Id,SalePrice
1956,302200.4707
1957,161452.3728
1958,284918.931
1959,156569.1784
1960,109857.6716
1961,128061.13
1962,104644.434
1963,104839.355
1964,103371.1692
1965,149121.7253
1966,148542.9594
1967,295837.2813
1968,380619.3795
1969,347868.1713
1970,376957.0942
1971,482577.044
1972,374175.4631
1973,290987.5189
1974,321495.8153
1975,456974.854
1976,284147.881
1977,347908.5711
1978,331329.0477
1979,331327.0499
1980,208769.5512
1981,341530.3688
1982,247791.8665
1983,232171.3325
1984,212008.6823
1985,209600.4708
1986,220271.9493
1987,174952.625
1988,176966.4994
1989,197211.2672
1990,212505.2824
1991,233070.1036
1992,213891.8135
1993,181856.5499
1994,240296.3588
1995,193224.7821
1996,269673.0041
1997,321953.3949
1998,320245.1744
1999,273762.377
2000,307281.4913
2001,269478.7017
2002,242693.0026
2003,255429.2646
2004,275197.1515
2005,228969.0475
2006,221197.3005
2007,247141.5575
2008,210608.3636
2009,178516.5036
2010,194347.8472
2011,141199.7123
2012,178036.7071
2013,172179.6259
2014,182700.1017
2015,192362.3657
2016,183119.1035
2017,196408.2997
2018,114949.9233
2019,130055.9517
2020,123330.2579
2021,105301.1869
2022,202584.8088
2023,146567.3205
2024,262969.9375
2025,357256.7155
2026,188569.3753
2027,169894.3732
2028,170173.8107
2029,183451.8447
2030,260859.1035
2031,238867.8537
2032,246564.0951
2033,256629.7071
2034,191072.0172
2035,213335.5316
2036,225575.7302
2037,230569.8774
2038,313996.5473
2039,234194.6384
2040,342525.486
2041,277226.8243
2042,205815.5724
2043,173409.9125
2044,165547.4768
2045,196261.3365
2046,156585.1312
2047,150142.1631
2048,141124.8813
2049,165829.8451
2050,186837.4496
2051,99435.57423
2052,117708.8427
2053,137813.3526
2054,97388.81246
2055,151165.2105
2056,141984.2468
2057,120376.6186
2058,196934.4931
2059,127958.2388
2060,160088.8932
2061,165846.6823
2062,127646.7339
2063,110822.3385
2064,135640.3138
2065,127657.6438
2066,164062.937
2067,140024.9841
2068,160853.3654
2069,74364.29935
2070,100311.9878
2071,91879.78409
2072,134291.8385
2073,137688.8663
2074,187847.2828
2075,146586.4055
2076,113008.8073
2077,131722.7068
2078,126718.1527
2079,143275.5708
2080,123535.7707
2081,140012.7317
2082,130498.4855
2083,147735.5368
2084,109636.5459
2085,122417.9219
2086,123414.2798
2087,122688.1344
2088,113132.4809
2089,92014.29219
2090,125722.7642
2091,107791.2493
2092,119967.3895
2093,110643.9651
2094,123531.3657
2095,140359.0539
2096,92013.03394
2097,93643.23406
2098,132816.8264
2099,56764.44232
2100,85773.73686
2101,134250.7912
2102,126964.196
2103,106917.5315
2104,149103.8501
2105,109153.4521
2106,79408.56604
2107,185639.42
2108,105432.1827
2109,108058.7609
2110,119111.1021
2111,140923.7496
2112,123972.6292
2113,135877.4944
2114,130863.6685
2115,156137.097
2116,123063.0128
2117,142836.1495
2118,133734.3944
2119,115884.4281
2120,121332.0115
2121,92641.04314
2122,103974.5074
2123,116634.4076
2124,171031.3199
2125,123924.9232
2126,163836.1869
2127,147631.6188
2128,113159.3
2129,96032.99288
2130,108652.1744
2131,127212.6867
2132,106939.5967
2133,118726.4694
2134,97719.92094
2135,87774.7659
2136,79829.47214
2137,112908.91
2138,124345.6415
2139,152983.8737
2140,137037.001
2141,148631.2441
2142,122195.6625
2143,135501.9346
2144,126737.7208
2145,131907.7229
2146,146293.2052
2147,188944.9197
2148,138062.5867
2149,142216.6522
2150,222989.352
2151,123088.3104
2152,145743.0683
2153,129294.1181
2154,105756.2357
2155,136400.0765
2156,241380.8173
2157,216980.1635
2158,219420.6496
2159,206623.0489
2160,188196.6673
2161,243297.5594
2162,338514.8854
2163,313103.434
2164,232721.004
2165,210740.1758
2166,148296.3062
2167,207087.6794
2168,188968.38
2169,198988.882
2170,210904.8455
2171,149807.7405
2172,128063.8026
2173,162262.1062
2174,222444.4934
2175,297748.8822
2176,276981.2094
2177,233533.063
2178,215496.3007
2179,153925.944
2180,219338.8966
2181,193922.1063
2182,217278.4431
2183,192983.6954
2184,108120.5496
2185,115411.5626
2186,149245.3029
2187,141215.382
2188,150527.1876
2189,213378.4635
2190,88725.73007
2191,78474.60585
2192,88921.54122
2193,95933.84396
2194,94492.34607
2195,100369.328
2196,91522.03618
2197,112987.883
2198,140673.6631
2199,145292.7167
2200,143633.2713
2201,164680.9039
2202,214555.4934
2203,165259.5992
2204,187151.6397
2205,134657.849
2206,153635.5122
2207,214991.9689
2208,253872.1962
2209,206700.9002
2210,127971.3653
2211,106096.6201
2212,114525.6253
2213,90388.49595
2214,117447.6183
2215,94346.97316
2216,121678.5693
2217,52288.22622
2218,88187.12872
2219,91579.87938
2220,81082.57002
2221,298341.8743
2222,263447.7119
2223,240685.775
2224,208385.1126
2225,139738.856
2226,164583.6478
2227,211700.7015
2228,276111.3207
2229,253027.1616
2230,164298.7443
2231,225838.3929
2232,187532.6748
2233,185175.3274
2234,243512.5867
2235,216415.2507
2236,265738.4133
2237,312071.499
2238,213315.6763
2239,111387.9028
2240,162748.8527
2241,139701.8317
2242,115720.6864
2243,112102.7205
2244,98742.22678
2245,90190.44447
2246,130750.3651
2247,111582.021
2248,119274.4093
2249,131834.2203
2250,137023.7928
2251,103553.2436
2252,179447.1961
2253,165817.8917
2254,179280.9719
2255,176221.5723
2256,191886.1396
2257,203726.1255
2258,177500.4522
2259,176667.1825
2260,142129.8327
2261,219699.6622
2262,235594.1431
2263,352159.7829
2264,409591.7377
2265,181449.614
2266,292214.45
2267,329056.8259
2268,412066.0572
2269,148312.0856
2270,185751.521
2271,216122.1926
2272,210368.6163
2273,166229.8693
2274,177074.4443
2275,162843.2983
2276,179315.3517
2277,190897.9796
2278,160559.0857
2279,128418.9056
2280,101567.0201
2281,168286.886
2282,179914.1593
2283,106772.0007
2284,109687.9519
2285,141944.8451
2286,127227.227
2287,341275.3719
2288,283093.3179
2289,352009.9197
2290,420510.3451
2291,330589.1962
2292,391200.9176
2293,438863.3314
2294,368079.7951
2295,446806.7751
2296,282192.0606
2297,309817.0678
2298,304533.8285
2299,357245.2063
2300,317406.5044
2301,291335.8141
2302,269192.689
2303,255637.2909
2304,281060.6452
2305,207712.1103
2306,204561.6762
2307,205074.3141
2308,243278.2616
2309,283335.4651
2310,237357.6177
2311,228271.0675
2312,183344.82
2313,173512.387
2314,190767.9008
2315,179849.9607
2316,196656.891
2317,185081.2652
2318,177989.8929
2319,194505.493
2320,191948.5052
2321,239323.8089
2322,178610.5046
2323,186736.833
2324,172625.8793
2325,204939.5261
2326,183456.3339
2327,208966.017
2328,219962.7803
2329,187856.1835
2330,179093.8458
2331,351384.6275
2332,406321.0308
2333,348481.1595
2334,270826.8781
2335,273861.7304
2336,341153.7968
2337,199410.4444
2338,270900.1569
2339,204632.2639
2340,370984.3581
2341,209366.092
2342,237129.3618
2343,218524.2735
2344,210710.5352
2345,252236.8002
2346,219055.5047
2347,200179.642
2348,243733.3499
2349,176381.5847
2350,274276.0616
2351,234549.8414
2352,240570.8483
2353,237383.7989
2354,142465.0104
2355,149982.3152
2356,154853.3629
2357,195108.0144
2358,185053.038
2359,138281.3505
2360,118708.1357
2361,137333.8256
2362,278595.617
2363,137550.4142
2364,150427.5328
2365,229378.8806
2366,205491.6629
2367,228149.5888
2368,213250.1064
2369,226795.7932
2370,181672.1563
2371,177891.0813
2372,191986.0878
2373,264234.3074
2374,277797.5855
2375,249131.8511
2376,305067.7312
2377,349786.2895
2378,149171.6364
2379,206434.8556
2380,157481.3231
2381,163419.5535
2382,196438.2228
2383,190928.7185
2384,222712.0202
2385,156235.5367
2386,139628.3471
2387,134619.5061
2388,116095.2101
2389,131429.6496
2390,135579.1105
2391,133183.1652
2392,115503.1352
2393,171198.3797
2394,146960.0812
2395,195729.0861
2396,143785.6813
2397,193903.9891
2398,128816.5306
2399,80915.82941
2400,79542.70412
2401,120995.9054
2402,125390.9565
2403,167446.3825
2404,145350.2453
2405,153311.7422
2406,143406.8122
2407,125751.91
2408,135180.5497
2409,124192.0861
2410,178703.6265
2411,118062.1484
2412,144555.0396
2413,125320.0109
2414,138846.4063
2415,148891.5827
2416,136214.6179
2417,128532.0971
2418,126113.6263
2419,122537.3399
2420,121659.6997
2421,129007.5281
2422,103931.5548
2423,105835.7572
2424,148923.4407
2425,201523.5561
2426,114463.0636
2427,109826.6529
2428,174305.5919
2429,105971.9347
2430,138067.4472
2431,125220.0272
2432,139384.0655
2433,131429.7281
2434,124127.125
2435,144140.2926
2436,101011.4373
2437,114708.7317
2438,125440.8678
2439,108036.4863
2440,121233.9063
2441,105869.781
2442,101849.1152
2443,108157.3039
2444,116091.6427
2445,88334.26876
2446,115376.6593
2447,171722.3279
2448,109554.1495
2449,105941.689
2450,145875.7896
2451,116516.3723
2452,181435.0152
2453,92836.96401
2454,96886.18331
2455,126156.7026
2456,132020.228
2457,133130.4165
2458,127993.3383
2459,104478.6159
2460,133799.1538
2461,114229.8303
2462,124769.0868
2463,121129.3388
2464,157589.7781
2465,138378.9809
2466,117985.0234
2467,141814.979
2468,99793.86873
2469,99444.97701
2470,162166.2215
2471,159529.7143
2472,144476.551
2473,91535.26883
2474,83100.95675
2475,198143.7676
2476,126470.6506
2477,126635.7222
2478,156282.2303
2479,119764.3983
2480,137933.2378
2481,121322.7644
2482,138871.2179
2483,115947.4145
2484,124761.0328
2485,117919.5804
2486,143382.3069
2487,196543.5697
2488,147063.9881
2489,163970.4689
2490,132318.7618
2491,91194.69154
2492,199702.6106
2493,138655.7422
2494,139575.0528
2495,97252.77411
2496,244741.3608
2497,134061.4336
2498,118331.6259
2499,87812.18926
2500,117637.1406
2501,120709.0575
2502,138172.9859
2503,95740.37388
2504,174588.5297
2505,209319.1104
2506,251583.7055
2507,292436.7855
2508,251735.7878
2509,218140.129
2510,220155.5843
2511,187320.3655
2512,203723.4969
2513,203389.9142
2514,237926.7197
2515,150906.7987
2516,172636.6869
2517,135184.8042
2518,141871.961
2519,210629.1311
2520,207483.3231
2521,196563.4168
2522,216208.7693
2523,125737.6451
2524,141925.265
2525,146663.3856
2526,145331.3747
2527,124585.4257
2528,134378.3498
2529,144080.2839
2530,131646.8964
2531,230763.4825
2532,220139.0614
2533,198183.2596
2534,223831.5529
2535,280049.0607
2536,223399.5574
2537,213974.9395
2538,196833.7927
2539,191510.1019
2540,179303.5727
2541,190900.8463
2542,159210.9327
2543,104189.4352
2544,107723.4862
2545,120367.7147
2546,131634.7824
2547,142303.6946
2548,139688.2776
2549,146262.4395
2550,947535.5875
2551,147299.2914
2552,113762.8441
2553,93357.55704
2554,96170.40882
2555,109601.5367
2556,94649.9718
2557,96514.41865
2558,149032.105
2559,151033.8259
2560,166076.1433
2561,163578.6632
2562,147827.7113
2563,159181.4466
2564,203158.9888
2565,150302.3475
2566,157400.2901
2567,156473.0851
2568,193270.1749
2569,205501.0673
2570,127977.6595
2571,182309.9209
2572,160997.5295
2573,227868.8659
2574,303180.8945
2575,111853.938
2576,103134.4011
2577,118440.2512
2578,83446.84025
2579,62776.81177
2580,120032.3788
2581,102528.4109
2582,105765.8263
2583,295602.5946
2584,164761.6652
2585,171457.9051
2586,198360.8297
2587,200944.0097
2588,139238.6335
2589,150398.9379
2590,200281.9257
2591,211298.5148
2592,228156.2583
2593,249563.284
2594,191183.6412
2595,214933.8671
2596,292706.1958
2597,188727.2032
2598,272411.5651
2599,337162.0596
2600,151710.1706
2601,139511.4187
2602,91635.24429
2603,89579.49326
2604,85188.50213
2605,92273.92587
2606,136600.8998
2607,170478.9749
2608,172946.3892
2609,144042.3488
2610,110184.7445
2611,124402.1198
2612,155919.7061
2613,121067.4583
2614,123927.5651
2615,149628.7697
2616,133834.5727
2617,182281.8169
2618,144271.5945
2619,196626.9309
2620,179531.4031
2621,177029.5565
2622,181838.6926
2623,234194.814
2624,263530.1823
2625,320353.4487
2626,171711.4864
2627,215788.2617
2628,431620.7643
2629,479217.6653
2630,370011.0223
2631,471318.9405
2632,384639.233
2633,312194.0064
2634,365235.4382
2635,160545.4686
2636,191658.4907
2637,172346.0217
2638,253962.3952
2639,193373.3683
2640,158875.2699
2641,117152.2969
2642,183598.6027
2643,111893.5122
2644,115314.9837
2645,105210.8
2646,101874.845
2647,107186.4591
2648,139377.3363
2649,139008.1621
2650,135553.4822
2651,144963.3417
2652,423367.2296
2653,261090.1656
2654,263221.4468
2655,347143.325
2656,329891.5857
2657,339223.5419
2658,285211.2485
2659,316015.8931
2660,351019.54
2661,336810.1885
2662,333674.1879
2663,307158.1928
2664,274740.0535
2665,327576.134
2666,287791.4187
2667,180431.1868
2668,198489.8839
2669,177600.1612
2670,277943.7711
2671,198250.1271
2672,189105.2757
2673,193459.8374
2674,202474.0413
2675,173558.1485
2676,194661.5649
2677,204092.2601
2678,253413.9316
2679,291017.2739
2680,300013.8538
2681,401581.8834
2682,335804.2546
2683,441978.9635
2684,317565.3466
2685,331871.4972
2686,250994.8261
2687,289002.5285
2688,228671.6094
2689,212150.8946
2690,417743.3842
2691,187860.7009
2692,137358.1943
2693,193743.7821
2694,143133.9811
2695,196153.3545
2696,189007.6374
2697,181583.8202
2698,169753.2237
2699,177112.2329
2700,161068.3376
2701,160384.0805
2702,125630.5643
2703,168711.7471
2704,151759.7292
2705,121790.5964
2706,116036.8177
2707,123774.1637
2708,124503.557
2709,112904.0122
2710,122433.714
2711,298618.2554
2712,361145.4504
2713,183214.9953
2714,175993.6014
2715,173530.243
2716,169546.4358
2717,181275.9318
2718,224218.4393
2719,150113.2602
2720,179314.2626
2721,140682.5561
2722,155670.0472
2723,143977.7456
2724,126596.4711
2725,130323.7983
2726,132299.4483
2727,161370.6472
2728,162908.4947
2729,143819.6304
2730,131688.1711
2731,121333.0079
2732,116181.2791
2733,162415.2414
2734,137085.4016
2735,133780.5749
2736,138048.0457
2737,123166.194
2738,155319.7624
2739,161457.7895
2740,137373.0421
2741,136516.3368
2742,151510.4953
2743,132664.6395
2744,153122.3009
2745,136852.6858
2746,133258.1875
2747,146816.9272
2748,132162.3847
2749,121994.069
2750,120823.7976
2751,126704.8697
2752,189936.7712
2753,159544.7425
2754,200782.8131
2755,142192.4647
2756,87295.52567
2757,94041.70554
2758,87212.99566
2759,135382.5949
2760,99499.57402
2761,141094.2754
2762,151881.9463
2763,192184.9981
2764,139463.2519
2765,247174.0586
2766,123461.1634
2767,89863.61307
2768,131978.7591
2769,133240.7251
2770,163345.0527
2771,117832.1459
2772,120494.13
2773,149738.0148
2774,119635.6421
2775,117570.2726
2776,137247.3943
2777,150074.8904
2778,108214.5836
2779,122524.9153
2780,95897.44354
2781,91324.06469
2782,90934.67604
2783,85313.03305
2784,114818.6343
2785,119932.2141
2786,71784.20672
2787,115619.9991
2788,79691.51864
2789,174791.1753
2790,98093.48123
2791,112088.5914
2792,68501.43101
2793,151905.6268
2794,91071.42452
2795,121014.882
2796,98818.30846
2797,176767.703
2798,86761.18885
2799,106355.3978
2800,69295.59774
2801,91284.80989
2802,127609.503
2803,179279.4764
2804,117427.7454
2805,87540.70834
2806,100523.6741
2807,169438.642
2808,138106.3992
2809,127791.6319
2810,115898.2758
2811,145519.9246
2812,154786.2666
2813,176790.1502
2814,182425.9112
2815,101886.2783
2816,232062.0387
2817,157582.1384
2818,125130.4957
2819,198899.734
2820,121090.2431
2821,94761.07351
2822,160374.2023
2823,233126.8981
2824,141799.0364
2825,118980.0344
2826,119006.2235
2827,136398.6697
2828,200125.0111
2829,206085.7202
2830,233882.3727
2831,173590.6006
2832,233028.9935
2833,265494.1625
2834,214174.3155
2835,206517.528
2836,190656.8256
2837,176132.9345
2838,143745.7103
2839,168033.6643
2840,201016.5054
2841,205533.9025
2842,215520.3885
2843,152965.993
2844,181144.4794
2845,123599.7503
2846,204174.6162
2847,190976.8969
2848,216388.1873
2849,208309.0669
2850,276013.0781
2851,215497.0455
2852,236402.8661
2853,220623.1639
2854,157054.5965
2855,210006.0271
2856,207265.0686
2857,192937.6441
2858,211524.0268
2859,121993.7891
2860,124260.0721
2861,112074.9039
2862,182375.5153
2863,120099.912
2864,206987.5978
2865,152777.4675
2866,178502.1425
2867,91493.18671
2868,117979.4421
2869,100336.0833
2870,116190.6099
2871,80266.97673
2872,65100.64881
2873,100078.3943
2874,129124.0118
2875,126272.5712
2876,154446.6688
2877,134063.7959
2878,153558.3496
2879,129261.3404
2880,121236.6601
2881,159476.9264
2882,163166.9167
2883,192839.9976
2884,213261.4569
2885,186077.4154
2886,197001.2735
2887,90797.87522
2888,118806.995
2889,67645.28866
2890,73472.34661
2891,119649.3333
2892,52574.16647
2893,89006.05933
2894,69807.21593
2895,305615.1674
2896,289468.3982
2897,178441.5151
2898,179171.642
2899,205403.33
2900,154430.5503
2901,173639.3061
2902,171328.5729
2903,318085.9695
2904,344885.7839
2905,90022.62402
2906,232401.878
2907,102381.6847
2908,126571.8501
2909,170269.5756
2910,77773.90011
2911,91635.24429
2912,135712.5621
2913,84033.73955
2914,82942.41619
2915,82942.41619
2916,84184.88183
2917,142371.3369
2918,119812.963
2919,231232.2598
