Id,SalePrice
1742,163789.7956
1743,176453.294
1744,283180.5153
1745,226814.3983
1746,230174.4053
1747,209610.8658
1748,240696.2457
1749,149447.479
1750,149590.0221
1751,228562.5662
1752,124823.3125
1753,156495.9005
1754,207336.527
1755,165096.6742
1756,116863.0227
1757,116307.9483
1758,137258.0887
1759,145560.3571
1760,157153.2493
1761,153344.8233
1762,175796.829
1763,168353.5814
1764,114278.6115
1765,207584.4471
1766,175913.3009
1767,212874.3453
1768,136579.6942
1769,173173.1976
1770,148873.7358
1771,130239.8644
1772,146480.7812
1773,115375.6186
1774,157869.6483
1775,133441.7427
1776,119763.4702
1777,113814.6206
1778,141468.2622
1779,111386.5265
1780,180151.4454
1781,127780.1019
1782,84982.73288
1783,140847.8879
1784,92932.32509
1785,103663.9414
1786,118396.4037
1787,171267.4673
1788,69997.95816
1789,96924.91051
1790,79414.2891
1791,203693.6447
1792,159118.0899
1793,154501.7831
1794,154136.3786
1795,142768.6642
1796,120001.6437
1797,136968.2232
1798,123445.0926
1799,106991.0676
1800,125288.5316
1801,131717.3467
1802,142477.391
1803,158736.1044
1804,142975.6374
1805,147762.2254
1806,132868.2748
1807,147320.4081
1808,122339.1604
1809,113101.2077
1810,126407.2736
1811,100395.5868
1812,95370.83543
1813,118187.8758
1814,88207.77147
1815,62012.96878
1816,91226.96967
1817,110090.9127
1818,137664.763
1819,120043.0208
1820,74621.54796
1821,109532.5685
1822,155278.283
1823,69563.60947
1824,136658.9509
1825,131894.4381
1826,105466.9578
1827,109936.6234
1828,132907.2695
1829,134794.5748
1830,143321.5369
1831,155274.2969
1832,121188.6512
1833,147077.2017
1834,128766.8772
1835,142324.7771
1836,140320.4667
1837,93646.13991
1838,122919.8524
1839,92644.00986
1840,153579.8978
1841,149518.6497
1842,100657.8902
1843,127400.6533
1844,135676.232
1845,134325.7247
1846,149407.7548
1847,148761.9453
1848,67309.19237
1849,104947.704
1850,116970.8183
1851,130306.8539
1852,111731.4201
1853,127798.1904
1854,163776.638
1855,142760.3517
1856,213502.1908
1857,147380.4581
1858,152792.4705
1859,117874.4828
1860,148846.0979
1861,117154.2488
1862,279201.7774
1863,279201.7774
1864,279201.7774
1865,316304.7225
1866,309877.3308
1867,218307.972
1868,289973.6174
1869,203289.9944
1870,220925.0614
1871,221523.6908
1872,170280.2382
1873,237744.8241
1874,146705.7856
1875,211586.4297
1876,197976.6604
1877,218508.0103
1878,185980.571
1879,124646.0092
1880,136097.1023
1881,240534.3951
1882,247966.2273
1883,196858.7362
1884,209431.5915
1885,239719.5542
1886,292288.5157
1887,208782.2086
1888,275335.2019
1889,168905.2143
1890,119550.2874
1891,136584.7271
1892,103174.9375
1893,138815.7325
1894,131051.6051
1895,136162.4055
1896,111440.1759
1897,123236.9551
1898,108646.7263
1899,156921.8595
1900,147629.52
1901,162727.833
1902,168692.8464
1903,209457.5092
1904,132200.1254
1905,188529.5953
1906,173625.6588
1907,221902.5602
1908,115995.1805
1909,134773.8527
1910,124291.2752
1911,214689.7444
1912,330146.9955
1913,145244.0042
1914,70441.05018
1915,303285.4046
1916,71659.90173
1917,252646.7197
1918,139431.1781
1919,165286.0632
1920,168732.9283
1921,359907.8353
1922,307907.8989
1923,223641.2846
1924,222751.3784
1925,210807.4092
1926,376994.0958
1927,127589.891
1928,159440.4467
1929,114480.8411
1930,131833.1742
1931,142111.9015
1932,139941.8357
1933,160498.5293
1934,193255.4034
1935,172672.6413
1936,192386.3102
1937,181187.4404
1938,169591.2033
1939,264707.6978
1940,190560.6139
1941,171684.8934
1942,184962.6226
1943,206435.858
1944,310869.1415
1945,351207.2217
1946,164530.7612
1947,310758.6933
1948,149289.3098
1949,223131.8544
1950,177738.0512
1951,243622.3789
1952,222729.4114
1953,167350.093
1954,204705.9723
1955,138874.6958
1956,288057.0868
1957,166679.9795
1958,303178.0339
1959,155208.2305
1960,112233.8787
1961,121408.4182
1962,102354.529
1963,104543.0007
1964,112156.6363
1965,144453.4808
1966,143278.2674
1967,304941.7307
1968,421253.7591
1969,378388.1607
1970,464912.7667
1971,459517.1333
1972,367413.8147
1973,254531.0166
1974,307181.2815
1975,430846.2078
1976,283536.7947
1977,381813.4662
1978,349422.989
1979,354394.0962
1980,197909.371
1981,371149.0424
1982,231154.9454
1983,212401.2918
1984,177288.9027
1985,222203.865
1986,232660.1982
1987,173371.3783
1988,175629.375
1989,194162.2841
1990,211125.2339
1991,216757.8514
1992,219556.5546
1993,171746.402
1994,238997.9619
1995,191375.7429
1996,255579.3953
1997,307491.3945
1998,325725.1
1999,234566.7647
2000,293552.9304
2001,255130.1494
2002,253058.9344
2003,257352.3962
2004,287503.2036
2005,241715.4834
2006,220347.553
2007,253461.8705
2008,208495.3299
2009,182519.1316
2010,187151.0102
2011,139628.7332
2012,168074.1695
2013,175183.4611
2014,177234.0575
2015,181850.3688
2016,188495.3363
2017,197525.0308
2018,121789.1974
2019,136565.8543
2020,126729.3231
2021,111366.8037
2022,189865.6812
2023,156310.2198
2024,244042.5093
2025,394585.8995
2026,183074.0526
2027,152545.9431
2028,161285.1365
2029,165423.1255
2030,289023.4159
2031,239787.9819
2032,249915.5294
2033,256324.3107
2034,165550.5176
2035,226282.0606
2036,195080.6568
2037,200147.6219
2038,305029.81
2039,209812.0519
2040,323303.9748
2041,253632.7376
2042,210539.7747
2043,170082.5519
2044,174047.2461
2045,188879.9735
2046,149418.3888
2047,150380.5612
2048,138264.5579
2049,145080.5992
2050,184453.3155
2051,99046.29665
2052,124790.6329
2053,141878.0375
2054,86392.1288
2055,149813.099
2056,133253.8572
2057,122445.6686
2058,204426.5008
2059,134313.2249
2060,165790.2373
2061,178396.8096
2062,137081.1715
2063,103526.9351
2064,139799.6181
2065,128652.7923
2066,159366.7201
2067,127272.838
2068,143522.7579
2069,78622.6137
2070,100378.0758
2071,100616.1939
2072,137683.0423
2073,139140.5432
2074,193711.0423
2075,150738.2302
2076,112371.8601
2077,146451.0757
2078,132770.6296
2079,136032.7968
2080,120980.9293
2081,138613.8786
2082,142681.8294
2083,143669.9948
2084,104486.6281
2085,123913.4838
2086,127551.6287
2087,130287.7528
2088,118382.5062
2089,87198.39411
2090,132588.4614
2091,113617.6938
2092,123251.7359
2093,126287.1476
2094,118607.9165
2095,142581.7829
2096,86590.71246
2097,89854.05666
2098,139686.5182
2099,64817.77376
2100,101925.8425
2101,138584.4645
2102,127570.9519
2103,99305.84762
2104,143580.2092
2105,106090.9239
2106,82899.14206
2107,209270.1249
2108,111054.6568
2109,114174.7235
2110,124777.4088
2111,146286.8827
2112,140507.2953
2113,134581.1466
2114,122867.6484
2115,163833.5258
2116,121001.0551
2117,164369.3335
2118,131228.6382
2119,115106.1374
2120,117764.3303
2121,111946.7867
2122,102118.7878
2123,97752.89629
2124,185983.5235
2125,140867.8488
2126,175331.9389
2127,161985.8575
2128,123705.2381
2129,101798.5278
2130,128966.4756
2131,141829.61
2132,117951.751
2133,125872.5857
2134,116678.7382
2135,95944.23166
2136,89563.44698
2137,119573.0539
2138,129189.9026
2139,153958.8584
2140,140563.0785
2141,136214.6336
2142,125241.0936
2143,141070.3393
2144,136001.7031
2145,139903.0583
2146,155950.4762
2147,162019.951
2148,133602.3274
2149,135934.3974
2150,211455.7511
2151,112388.2743
2152,162521.4028
2153,148316.219
2154,111955.8395
2155,129455.5906
2156,261734.0021
2157,231200.2799
2158,219726.4487
2159,201868.24
2160,173229.6445
2161,234499.3244
2162,396860.6446
2163,351907.9772
2164,231981.1697
2165,182274.2309
2166,149243.6698
2167,215554.4694
2168,201111.048
2169,198871.9421
2170,221208.6449
2171,145788.4212
2172,129446.806
2173,155445.7568
2174,234532.8153
2175,297025.4484
2176,297013.882
2177,232753.1428
2178,215857.0658
2179,146697.8392
2180,235058.0455
2181,191783.6747
2182,215480.6443
2183,189574.0755
2184,122059.9226
2185,111703.3406
2186,156460.8429
2187,144441.8897
2188,154305.0453
2189,193667.2216
2190,88621.3855
2191,88430.93524
2192,95111.81383
2193,97987.11763
2194,92078.37988
2195,105536.46
2196,93183.06344
2197,119336.5372
2198,139475.6951
2199,152532.1719
2200,146682.3772
2201,151286.0191
2202,194824.4532
2203,162423.4804
2204,189862.1592
2205,132105.5925
2206,156804.9364
2207,200099.9195
2208,257709.9881
2209,207254.0342
2210,121011.4863
2211,114010.3442
2212,120186.7129
2213,96133.48978
2214,132297.4671
2215,99708.69249
2216,153935.1653
2217,73400.70905
2218,86117.72418
2219,90293.29811
2220,79144.07648
2221,305066.208
2222,273077.7408
2223,269763.1134
2224,204158.962
2225,139227.1231
2226,188278.5053
2227,191427.075
2228,266879.7898
2229,249152.048
2230,157132.1626
2231,207611.7547
2232,169731.6143
2233,179535.5916
2234,236363.758
2235,225135.5712
2236,274641.0499
2237,342718.3008
2238,209976.9503
2239,127002.3574
2240,162111.6804
2241,149871.2754
2242,136356.0563
2243,125912.0461
2244,102134.8532
2245,89516.09407
2246,138288.3495
2247,116420.0967
2248,117392.7352
2249,129686.2775
2250,134211.0391
2251,117395.6413
2252,178523.2053
2253,151688.5844
2254,170478.7028
2255,193975.2574
2256,185471.6706
2257,225745.0472
2258,171272.3198
2259,177676.8215
2260,164054.6263
2261,179699.1046
2262,214100.1089
2263,342659.3787
2264,449293.8865
2265,187798.4791
2266,282319.6868
2267,338492.465
2268,432613.0975
2269,157982.9276
2270,185441.8986
2271,223165.9859
2272,192391.5952
2273,164826.4994
2274,184587.4775
2275,164197.1541
2276,176744.8342
2277,194699.755
2278,156146.527
2279,128463.64
2280,105786.6036
2281,171833.4934
2282,186487.2937
2283,106379.9409
2284,110944.2352
2285,145831.6532
2286,131473.9125
2287,372632.8481
2288,275870.3774
2289,369393.0269
2290,479715.0453
2291,320673.2325
2292,422542.2362
2293,498075.7045
2294,396987.4163
2295,426674.8715
2296,285051.885
2297,286903.9731
2298,308775.5728
2299,381955.706
2300,333184.9856
2301,263173.0841
2302,260800.8837
2303,248211.8794
2304,260461.128
2305,195149.4091
2306,195449.7902
2307,188813.2197
2308,221455.7481
2309,277964.4187
2310,216011.1357
2311,212005.4054
2312,183085.4591
2313,173112.7463
2314,176016.6917
2315,174832.5759
2316,186649.7024
2317,195540.8867
2318,177748.8862
2319,179827.8396
2320,184064.4135
2321,253181.999
2322,178391.0448
2323,177210.4622
2324,165471.5012
2325,208251.8663
2326,164968.248
2327,208154.7456
2328,224155.0541
2329,190755.6883
2330,179167.5106
2331,398185.3898
2332,429254.5711
2333,327593.7038
2334,258106.0158
2335,260899.2215
2336,353501.8906
2337,205974.8378
2338,295282.5066
2339,213743.0521
2340,400992.2986
2341,219527.3562
2342,248663.6002
2343,233674.6222
2344,218802.0728
2345,253449.5553
2346,216697.5933
2347,202906.5212
2348,241438.4446
2349,190415.6214
2350,285643.9571
2351,252233.8348
2352,252523.2638
2353,262616.1696
2354,136704.5625
2355,143441.8676
2356,155947.6594
2357,192661.1656
2358,192550.1236
2359,122822.8546
2360,118049.991
2361,143100.3217
2362,284556.6701
2363,134328.4027
2364,154481.0551
2365,233394.3001
2366,194467.3979
2367,224883.7751
2368,214967.0886
2369,224402.2111
2370,161591.8236
2371,163468.1153
2372,201237.2049
2373,272141.1766
2374,305250.1597
2375,245706.5182
2376,287169.0003
2377,341678.1094
2378,139150.2997
2379,219897.0348
2380,157266.6441
2381,179485.8598
2382,185845.0773
2383,198238.7692
2384,239294.4439
2385,153243.5425
2386,140696.5399
2387,137935.7476
2388,107223.1353
2389,126251.0909
2390,128944.5002
2391,135744.7722
2392,114972.2447
2393,165798.8653
2394,144654.0165
2395,209183.1229
2396,141982.5595
2397,208696.1774
2398,127821.212
2399,79485.72722
2400,69725.08658
2401,116654.6785
2402,128252.2062
2403,141592.7965
2404,137355.1759
2405,156171.4083
2406,144987.9034
2407,130700.5759
2408,130612.3896
2409,126922.8783
2410,173232.5177
2411,120116.9914
2412,149376.9227
2413,133417.58
2414,137556.8752
2415,134424.911
2416,128432.6078
2417,126814.5577
2418,124234.2268
2419,131787.0458
2420,126146.0721
2421,137841.6959
2422,111848.2049
2423,110109.1288
2424,153511.8507
2425,222659.4536
2426,129220.4064
2427,106296.6734
2428,176420.4997
2429,110701.3846
2430,140566.7313
2431,125288.7926
2432,141995.8285
2433,138791.4178
2434,136244.4013
2435,158597.5013
2436,99963.07512
2437,111661.2279
2438,126667.3589
2439,107884.7819
2440,124553.0771
2441,117796.9898
2442,101829.7054
2443,107047.7047
2444,131070.1077
2445,83320.25757
2446,118514.5903
2447,191635.1495
2448,128391.7183
2449,101247.2386
2450,150747.1891
2451,129462.0422
2452,200208.2736
2453,83858.14517
2454,109458.1625
2455,122258.8336
2456,141881.1755
2457,133238.1249
2458,119637.1442
2459,104035.4654
2460,143940.2894
2461,115894.1758
2462,130713.0597
2463,121551.3272
2464,176145.281
2465,144001.071
2466,119933.9723
2467,147959.086
2468,94016.75427
2469,99587.1634
2470,187658.6988
2471,190298.0524
2472,178043.6444
2473,113182.9921
2474,96939.037
2475,220038.2328
2476,118007.132
2477,132838.1252
2478,167637.0621
2479,119062.4271
2480,136282.3844
2481,123965.7543
2482,133902.0764
2483,118452.1005
2484,122906.1184
2485,117842.864
2486,154777.7755
2487,196328.9143
2488,143760.4403
2489,168927.2472
2490,140305.0157
2491,93147.08495
2492,182905.8265
2493,135420.0151
2494,143436.7156
2495,98735.40005
2496,234144.2977
2497,145143.6514
2498,114228.8715
2499,88921.86419
2500,121372.9836
2501,131121.9239
2502,152684.1334
2503,101897.4287
2504,182192.7864
2505,214989.0715
2506,253798.3003
2507,317816.804
2508,252948.5245
2509,210696.1955
2510,216367.2536
2511,178994.9705
2512,207463.4658
2513,209315.3975
2514,214187.7282
2515,153603.0354
2516,167574.7022
2517,138956.9531
2518,147234.4672
2519,209710.2756
2520,197933.3499
2521,193529.9546
2522,219955.7231
2523,128241.5174
2524,132090.1942
2525,140449.0479
2526,139520.878
2527,114447.9388
2528,126247.8059
2529,137650.118
2530,122948.5236
2531,241622.4763
2532,228984.7256
2533,196379.7276
2534,230539.9554
2535,312999.5923
2536,231343.3062
2537,215029.8649
2538,186759.241
2539,187490.2469
2540,176417.3356
2541,180146.9631
2542,163908.85
2543,119177.8106
2544,113053.5469
2545,121347.5703
2546,140091.0043
2547,141253.0154
2548,152238.1356
2549,161750.9108
2550,182573.9528
2551,142008.9033
2552,118246.8184
2553,90912.74357
2554,106901.8258
2555,101385.3667
2556,94329.75864
2557,104562.8136
2558,153938.3671
2559,153398.4097
2560,154228.5799
2561,141258.7399
2562,134193.607
2563,147634.8488
2564,196507.3921
2565,136497.5093
2566,159222.3611
2567,151389.4267
2568,195970.576
2569,202537.908
2570,120997.7615
2571,183499.8122
2572,168778.9997
2573,222948.9434
2574,246862.5558
2575,130396.1197
2576,123720.1502
2577,154557.9364
2578,85420.47747
2579,61954.93828
2580,138883.9953
2581,125177.8774
2582,119152.2059
2583,296421.9475
2584,168231.7411
2585,177181.3823
2586,218082.1975
2587,219657.5618
2588,133919.1481
2589,154239.8566
2590,198013.5818
2591,204627.5686
2592,224472.5859
2593,251923.323
2594,168112.6
2595,197390.2684
2596,312946.8491
2597,181696.3215
2598,269334.0545
2599,345206.9003
2600,150475.1571
2601,140319.7932
2602,91415.48148
2603,99146.24668
2604,86126.87858
2605,92659.31847
2606,145422.8007
2607,179478.2824
2608,192478.1298
2609,148692.0306
2610,110233.6253
2611,149195.8643
2612,165560.9548
2613,120087.1961
2614,123292.7057
2615,142791.6017
2616,139243.7994
2617,174523.9416
2618,172131.4086
2619,194552.1285
2620,181230.6592
2621,178376.13
2622,181877.7187
2623,232048.2286
2624,268457.4786
2625,336616.4897
2626,171654.5713
2627,173007.9952
2628,439913.0907
2629,468180.2109
2630,327178.8227
2631,527512.6112
2632,421247.7193
2633,311930.6075
2634,389501.2054
2635,158583.6975
2636,194609.8552
2637,170368.3944
2638,274101.5776
2639,198828.7199
2640,154928.2545
2641,111742.2456
2642,197316.1641
2643,110460.9496
2644,121857.9868
2645,102627.7475
2646,99924.05483
2647,106213.2954
2648,146422.9403
2649,140953.3521
2650,136336.3247
2651,141167.5303
2652,446265.5664
2653,244182.4912
2654,259489.7176
2655,364314.3939
2656,324647.393
2657,356412.2959
2658,284538.6067
2659,286074.0132
2660,363213.9383
2661,355603.688
2662,342954.0947
2663,284070.709
2664,267077.1841
2665,343565.6915
2666,287336.6012
2667,172619.9537
2668,184259.5782
2669,182571.1688
2670,292841.9974
2671,187063.7429
2672,191541.8157
2673,215724.2305
2674,219785.1058
2675,167435.8505
2676,185997.4631
2677,207557.6182
2678,258716.184
2679,271597.0567
2680,292210.6794
2681,418971.3593
2682,346089.0888
2683,498662.5087
2684,311766.4193
2685,331175.3844
2686,262306.5455
2687,311837.9483
2688,233183.6931
2689,207832.7648
2690,438798.0792
2691,197242.0031
2692,137770.5847
2693,196701.9151
2694,138017.6272
2695,188574.9622
2696,182114.4245
2697,191915.9404
2698,177255.1265
2699,183431.8663
2700,156407.5333
2701,155746.0405
2702,122992.4249
2703,142304.4654
2704,149892.5397
2705,126358.8461
2706,114156.1481
2707,122527.9735
2708,131389.6677
2709,116546.9429
2710,126143.5816
2711,275579.3308
2712,377100.2223
2713,175936.4365
2714,148827.33
2715,177314.5521
2716,154688.5121
2717,188195.6008
2718,240078.745
2719,150217.1735
2720,171307.8937
2721,142279.7666
2722,156472.9828
2723,150958.1509
2724,127867.5825
2725,135943.4472
2726,144899.6559
2727,176953.3905
2728,155612.6711
2729,144067.4917
2730,138532.0137
2731,115221.9682
2732,117279.037
2733,165737.8414
2734,143129.1784
2735,138899.1908
2736,135910.0914
2737,124306.5202
2738,144898.6953
2739,165961.227
2740,141032.7417
2741,146537.4898
2742,146993.9227
2743,144490.1387
2744,157714.7079
2745,141743.9134
2746,136146.3672
2747,138230.8822
2748,119511.0152
2749,123355.0745
2750,124480.41
2751,129716.6434
2752,181710.8554
2753,160423.9059
2754,200050.932
2755,132633.9056
2756,92518.03895
2757,89713.16984
2758,81690.81974
2759,133455.4645
2760,118274.0626
2761,146056.7727
2762,156040.8966
2763,200130.188
2764,138766.0921
2765,248005.9085
2766,128815.0487
2767,89705.58013
2768,139951.9367
2769,140934.3481
2770,159776.7605
2771,118554.7643
2772,128512.4398
2773,155386.4387
2774,130935.8996
2775,126022.9527
2776,141681.5149
2777,140475.837
2778,104924.3058
2779,121516.0423
2780,106721.1888
2781,89811.15602
2782,91280.56805
2783,85999.6658
2784,118585.5305
2785,121057.4709
2786,72700.67639
2787,117857.1392
2788,82170.57949
2789,199400.3954
2790,102028.4257
2791,114412.3953
2792,80423.2934
2793,164324.5908
2794,93040.99252
2795,118461.0763
2796,91760.56539
2797,201184.4944
2798,99166.18249
2799,112567.1213
2800,76616.14197
2801,110259.5404
2802,130507.6767
2803,185077.0056
2804,127466.9694
2805,87121.86426
2806,93299.34233
2807,167196.9714
2808,136518.8462
2809,132718.4623
2810,128701.6996
2811,145641.535
2812,152762.9624
2813,165147.591
2814,169417.8093
2815,101118.7637
2816,242622.802
2817,136448.7591
2818,124480.2567
2819,181258.4361
2820,129159.3108
2821,100386.7207
2822,162912.0552
2823,288067.0991
2824,156508.2716
2825,130336.7181
2826,122176.1405
2827,146945.2614
2828,219564.2856
2829,173121.8873
2830,237031.4946
2831,177059.2719
2832,255615.4209
2833,280655.8262
2834,218186.8636
2835,209333.6932
2836,196862.2115
2837,175115.9623
2838,147015.7147
2839,165998.8184
2840,207507.2354
2841,205581.9188
2842,220483.1548
2843,142571.2697
2844,155154.8732
2845,118023.5686
2846,208927.1892
2847,189410.0574
2848,218118.5161
2849,209569.7325
2850,274899.4366
2851,215797.2839
2852,236403.5065
2853,231822.3481
2854,141847.1822
2855,208832.3321
2856,206404.0361
2857,190922.1136
2858,210531.9642
2859,125290.4643
2860,123942.6774
2861,132828.6614
2862,191370.086
2863,127877.6636
2864,239275.1268
2865,145320.5188
2866,168961.7511
2867,85150.17578
2868,119613.6426
2869,110882.8757
2870,123724.129
2871,88074.45148
2872,60046.94016
2873,98428.40352
2874,139964.8528
2875,133664.1142
2876,147226.9547
2877,134774.851
2878,155492.5793
2879,136826.9519
2880,116074.9494
2881,155418.2965
2882,167447.5516
2883,192316.0812
2884,195765.742
2885,177554.0914
2886,198332.5038
2887,99829.56355
2888,131002.3941
2889,68736.02039
2890,72563.9939
2891,144270.4498
2892,65972.82479
2893,105466.9757
2894,68833.44104
2895,302577.2422
2896,295964.0463
2897,189301.9598
2898,164158.1344
2899,208230.0637
2900,166951.2268
2901,179638.1918
2902,189593.6557
2903,338609.9392
2904,371542.6966
2905,100341.7641
2906,211720.9223
2907,105489.5318
2908,123198.439
2909,149064.102
2910,83164.01655
2911,91415.48148
2912,138388.6035
2913,89820.16427
2914,84334.30269
2915,84334.30269
2916,89502.2589
2917,172065.8446
2918,121644.8201
2919,223899.833
