Id,SalePrice
1723,150184.6184
1724,213195.3589
1725,231278.9446
1726,182130.0197
1727,157815.0106
1728,167706.1391
1729,161311.0734
1730,145836.0884
1731,120808.0775
1732,124372.4159
1733,129740.8097
1734,123656.3719
1735,122364.0488
1736,118629.5577
1737,312738.1169
1738,216783.0965
1739,287068.9431
1740,220327.4318
1741,186277.7021
1742,170081.4556
1743,177439.0266
1744,274420.2599
1745,220965.4014
1746,227860.3012
1747,205698.8998
1748,231684.69
1749,149345.51
1750,143829.2253
1751,235305.0521
1752,130252.5288
1753,153620.6198
1754,196082.8456
1755,172515.7003
1756,120822.5236
1757,116132.1593
1758,146017.8415
1759,151815.3392
1760,159951.9129
1761,141996.672
1762,179169.968
1763,166156.5452
1764,118063.1433
1765,191716.7343
1766,176774.117
1767,210351.7724
1768,137640.5808
1769,172351.8844
1770,147360.2729
1771,133235.8829
1772,144985.5988
1773,116195.5242
1774,158466.6722
1775,134055.1056
1776,124514.3908
1777,117730.85
1778,142132.8451
1779,109547.1104
1780,175258.8967
1781,128921.6484
1782,95552.39156
1783,154871.049
1784,99230.98224
1785,105604.0078
1786,128138.5596
1787,175506.9443
1788,62458.73843
1789,91664.00588
1790,81879.18689
1791,201064.9909
1792,157823.7317
1793,154034.3286
1794,151905.5859
1795,140019.8498
1796,120295.1134
1797,119381.0378
1798,124838.3221
1799,111213.9655
1800,124669.5253
1801,130407.1248
1802,126539.4821
1803,165696.4264
1804,133419.0227
1805,144516.4537
1806,132768.2653
1807,132899.0643
1808,132768.6476
1809,115011.9603
1810,130406.0335
1811,88220.16076
1812,86067.05783
1813,123628.7283
1814,90004.11691
1815,66221.74325
1816,93188.99821
1817,118690.3272
1818,142887.38
1819,120889.2302
1820,73120.3128
1821,101851.2903
1822,160689.9414
1823,61906.67798
1824,124736.0215
1825,139998.9221
1826,110833.8882
1827,105618.381
1828,129841.8212
1829,146484.6037
1830,145856.1043
1831,159091.5403
1832,98452.72916
1833,146128.4903
1834,117906.8853
1835,127978.0494
1836,138335.479
1837,101538.9131
1838,117906.0935
1839,102879.0737
1840,144346.7855
1841,134136.4635
1842,98692.81316
1843,128076.5193
1844,147671.2231
1845,139595.7281
1846,152033.2259
1847,159262.6681
1848,63922.18768
1849,115024.1112
1850,121778.7088
1851,140322.6709
1852,113418.1189
1853,125510.2405
1854,163480.7455
1855,150623.0589
1856,214912.9193
1857,152040.616
1858,146207.5695
1859,115155.721
1860,142421.8696
1861,114303.331
1862,299286.9541
1863,289624.353
1864,289624.353
1865,334920.4732
1866,322258.6817
1867,220007.3099
1868,305439.2912
1869,203953.0153
1870,224375.9154
1871,233406.2613
1872,166428.3469
1873,236448.7779
1874,151960.8636
1875,215814.9565
1876,198921.8782
1877,220344.4934
1878,188499.5719
1879,122899.9486
1880,141011.0969
1881,250929.6691
1882,248692.5322
1883,195565.1282
1884,206260.338
1885,229651.9284
1886,300442.6367
1887,211740.1731
1888,272930.0713
1889,166774.6036
1890,123329.4347
1891,133491.1554
1892,105667.8212
1893,144349.0677
1894,129424.7228
1895,142117.5243
1896,119997.7933
1897,122307.03
1898,109682.364
1899,157268.1437
1900,154213.7445
1901,169950.9718
1902,166675.0883
1903,209389.3355
1904,129673.3127
1905,187592.9691
1906,166940.0059
1907,212892.8112
1908,109967.9018
1909,137072.0276
1910,119861.1922
1911,215066.069
1912,310366.1904
1913,153995.5689
1914,49095.5581
1915,281680.8934
1916,76900.01924
1917,253981.3177
1918,140666.613
1919,168692.7361
1920,159401.9635
1921,368329.1518
1922,318090.2952
1923,223552.3516
1924,219464.3899
1925,206220.9748
1926,373783.7757
1927,129200.9512
1928,162992.4202
1929,119120.5937
1930,141890.5051
1931,140662.7406
1932,143819.6926
1933,165852.0122
1934,190627.2516
1935,174067.2141
1936,193953.4068
1937,180520.1863
1938,170956.2923
1939,268888.5726
1940,190554.4359
1941,169933.4987
1942,188859.3565
1943,202309.2647
1944,321486.0084
1945,362868.7253
1946,158618.3343
1947,296718.2181
1948,153267.9414
1949,225593.6682
1950,181650.2936
1951,259986.0399
1952,222658.3305
1953,172154.4927
1954,207806.5869
1955,144288.8482
1956,292489.4044
1957,167441.855
1958,306306.2193
1959,143070.3256
1960,113908.7585
1961,118784.2717
1962,107593.4168
1963,106725.3941
1964,111022.9662
1965,144852.5007
1966,141009.6961
1967,317578.4376
1968,411278.8066
1969,369128.9527
1970,435364.9037
1971,426626.8629
1972,372405.3331
1973,259408.0148
1974,322252.838
1975,434243.863
1976,279381.3161
1977,373338.2407
1978,353690.8567
1979,323239.2772
1980,194811.5808
1981,365018.0932
1982,226903.6668
1983,207591.6805
1984,171199.0317
1985,223999.0701
1986,224684.7238
1987,178422.5831
1988,171364.4697
1989,192783.2731
1990,214177.6479
1991,218716.4826
1992,228022.8279
1993,169261.0466
1994,242970.8228
1995,189244.4716
1996,269818.6701
1997,316573.2807
1998,319772.4556
1999,253121.2597
2000,295541.9516
2001,260087.4653
2002,263382.1553
2003,259735.6943
2004,287437.0659
2005,236918.5009
2006,219996.0347
2007,249672.6454
2008,207589.9641
2009,184445.7036
2010,190227.9767
2011,132630.6152
2012,170426.2455
2013,180128.8422
2014,184700.4217
2015,194817.6948
2016,192821.4757
2017,196280.9102
2018,114402.1222
2019,130378.3855
2020,105665.4194
2021,110682.1614
2022,187487.9191
2023,151049.766
2024,261773.209
2025,367389.0428
2026,180382.3934
2027,152679.8331
2028,163047.828
2029,164107.0626
2030,260103.4603
2031,237851.0027
2032,248979.048
2033,247474.9069
2034,164087.8855
2035,224733.255
2036,197746.7075
2037,211973.4078
2038,289554.4176
2039,205476.0547
2040,337650.9111
2041,250316.867
2042,215071.7989
2043,172195.052
2044,177609.534
2045,190729.5288
2046,124100.3752
2047,146537.9271
2048,134519.424
2049,138273.468
2050,184493.4534
2051,102514.9465
2052,119389.9464
2053,141174.458
2054,91223.73507
2055,154067.5461
2056,133598.3165
2057,118497.8987
2058,209949.517
2059,135446.1658
2060,166500.7892
2061,171394.8888
2062,136727.0529
2063,111553.4863
2064,140145.6011
2065,117227.1695
2066,167390.7344
2067,134826.5598
2068,137502.093
2069,75848.84814
2070,106570.8987
2071,102282.0415
2072,156448.7135
2073,139225.0892
2074,189082.6721
2075,150278.5873
2076,111662.4088
2077,143804.4146
2078,134992.3036
2079,134647.2333
2080,116539.0073
2081,140884.3603
2082,129332.6059
2083,147434.1605
2084,118674.721
2085,122679.2436
2086,110329.4075
2087,124150.016
2088,107624.4563
2089,92708.57134
2090,134549.5573
2091,105175.8731
2092,126839.9861
2093,114172.8217
2094,132053.516
2095,135191.776
2096,80132.48115
2097,88990.79128
2098,152697.2952
2099,68914.98551
2100,100555.2107
2101,133096.4819
2102,122797.8836
2103,106365.8631
2104,143122.8016
2105,105646.6199
2106,82134.82517
2107,215979.8873
2108,114200.3844
2109,112076.338
2110,127318.3457
2111,132346.4213
2112,146197.2083
2113,129823.4675
2114,113158.4958
2115,161099.7032
2116,119999.7143
2117,158428.4047
2118,130785.9693
2119,113789.828
2120,113495.2998
2121,105046.6913
2122,112363.1268
2123,92890.90863
2124,175748.964
2125,136765.2172
2126,181870.5306
2127,155812.7009
2128,127973.3817
2129,105952.6868
2130,128980.4045
2131,138827.1857
2132,122570.5983
2133,129533.712
2134,117465.4999
2135,89618.32311
2136,85608.66101
2137,103760.8381
2138,122676.5512
2139,155094.0939
2140,141547.7571
2141,146115.3643
2142,129535.7071
2143,141670.9209
2144,127416.0877
2145,133261.0773
2146,153990.1135
2147,167578.3246
2148,141226.169
2149,148913.4893
2150,207216.6743
2151,123544.0405
2152,169318.646
2153,152002.1251
2154,99178.84238
2155,139811.3084
2156,258191.7786
2157,235994.8109
2158,223256.9585
2159,205352.2918
2160,172543.4481
2161,235891.1975
2162,374722.3866
2163,345546.5713
2164,240710.7879
2165,185761.6181
2166,151966.1082
2167,217925.8703
2168,198760.0554
2169,200811.5919
2170,220299.5318
2171,148439.9787
2172,127454.0651
2173,159458.231
2174,234920.3291
2175,295053.5024
2176,313355.9833
2177,238201.3207
2178,212294.5062
2179,147795.1132
2180,222262.7777
2181,190229.4006
2182,217698.3224
2183,187476.5301
2184,120970.6664
2185,121249.1228
2186,151863.2667
2187,148733.134
2188,160171.8392
2189,222317.0406
2190,87734.94572
2191,76279.16265
2192,91812.74576
2193,100967.7616
2194,94015.89885
2195,110575.2298
2196,96903.50364
2197,124251.602
2198,138929.6919
2199,139216.0308
2200,153188.0456
2201,157225.5408
2202,201874.0929
2203,161447.5497
2204,197233.6919
2205,134830.9693
2206,141725.8503
2207,209347.696
2208,245297.8449
2209,208816.6395
2210,114722.1795
2211,114726.7231
2212,122897.6768
2213,99177.16848
2214,132885.4433
2215,102296.8042
2216,152801.3638
2217,79263.41826
2218,77867.04495
2219,74835.34988
2220,77064.22057
2221,283221.7649
2222,255585.957
2223,298665.1779
2224,208383.533
2225,128617.2183
2226,194003.2102
2227,190266.4378
2228,287314.0355
2229,248338.2695
2230,155732.8461
2231,207882.8743
2232,170942.0541
2233,176460.5458
2234,242982.7444
2235,236839.5694
2236,269845.2966
2237,348538.9529
2238,200577.1432
2239,115375.4029
2240,164297.5254
2241,149347.7755
2242,132312.8037
2243,120397.2042
2244,96653.94342
2245,88410.2828
2246,138232.0511
2247,112525.3854
2248,130231.6443
2249,131549.6083
2250,138116.0307
2251,136466.0172
2252,183030.87
2253,155185.1344
2254,174776.1137
2255,194855.4148
2256,188000.9369
2257,222718.4145
2258,169451.149
2259,176917.7084
2260,164696.6518
2261,179801.1863
2262,214765.6543
2263,349376.4855
2264,429929.5307
2265,190519.2097
2266,288523.0489
2267,368587.9095
2268,393796.915
2269,150818.0848
2270,187210.7296
2271,227355.356
2272,206142.4126
2273,164605.8124
2274,185416.7177
2275,167861.147
2276,176497.9539
2277,189409.8927
2278,154063.7046
2279,129031.398
2280,108767.8711
2281,169144.2388
2282,185583.7799
2283,109012.6655
2284,105497.3759
2285,141318.9002
2286,128309.2963
2287,367482.0866
2288,287931.3754
2289,347275.5957
2290,447907.916
2291,330464.6156
2292,399626.9624
2293,463689.4007
2294,379871.681
2295,433014.1111
2296,283446.3707
2297,308135.0951
2298,319208.4862
2299,367246.1064
2300,334654.2259
2301,284171.2627
2302,265618.0948
2303,250365.3193
2304,261753.5822
2305,196637.2442
2306,195576.8679
2307,193184.3453
2308,221350.858
2309,282953.5388
2310,213192.6131
2311,214709.1569
2312,178016.0909
2313,169144.0526
2314,174472.396
2315,172842.2874
2316,188235.0461
2317,192528.2594
2318,175060.1794
2319,179642.4409
2320,182079.6587
2321,250206.3654
2322,182815.7565
2323,178921.8987
2324,165962.5891
2325,206927.7466
2326,166530.3685
2327,207887.2928
2328,224796.8864
2329,191345.8345
2330,178049.9891
2331,368979.5451
2332,405799.774
2333,323467.7662
2334,262765.6036
2335,268428.9537
2336,345380.5621
2337,197649.9016
2338,275623.9874
2339,219329.6048
2340,402328.8161
2341,209056.7409
2342,245563.2133
2343,233580.9751
2344,222782.637
2345,253182.2284
2346,216647.206
2347,202358.7511
2348,245741.7263
2349,194506.5442
2350,292243.4134
2351,243347.5341
2352,247432.5783
2353,268820.8582
2354,136690.594
2355,144801.7987
2356,149520.9952
2357,198403.8993
2358,195930.4941
2359,124272.3434
2360,114477.503
2361,142363.3462
2362,285923.2347
2363,132213.5263
2364,151616.1693
2365,221377.3
2366,191314.0972
2367,224680.7345
2368,227115.5823
2369,224656.3891
2370,162063.0923
2371,161088.8465
2372,186986.4805
2373,277731.3059
2374,312149.218
2375,226612.7549
2376,299489.0398
2377,328326.5144
2378,132747.2464
2379,222974.6031
2380,155399.6753
2381,178107.4624
2382,187029.5852
2383,199453.5027
2384,240741.516
2385,153518.7568
2386,132055.7812
2387,137872.1683
2388,95292.59907
2389,127804.6331
2390,130887.5561
2391,137864.7712
2392,114608.7914
2393,168947.7183
2394,147159.679
2395,212543.0223
2396,145502.6009
2397,207153.7879
2398,133353.0883
2399,89100.132
2400,71074.35042
2401,109467.2947
2402,129583.9201
2403,131479.5455
2404,147488.715
2405,160205.5401
2406,147287.8597
2407,130555.3179
2408,136095.1737
2409,127654.6465
2410,170624.5743
2411,123435.8955
2412,147475.9607
2413,133411.1466
2414,134931.6011
2415,126029.0218
2416,129088.1826
2417,131876.7833
2418,123260.4098
2419,132617.4126
2420,128073.5877
2421,138798.1091
2422,110082.3565
2423,116311.8196
2424,152165.6279
2425,249990.3933
2426,137174.2401
2427,117659.9986
2428,179776.1699
2429,120087.2631
2430,142441.6343
2431,126315.423
2432,140287.3822
2433,138839.213
2434,135938.5795
2435,156059.2631
2436,99613.1725
2437,111945.3842
2438,128075.0154
2439,103210.1361
2440,126835.2395
2441,107440.9651
2442,100027.7988
2443,114937.587
2444,141468.0114
2445,75273.86179
2446,115898.8919
2447,186550.3731
2448,129943.9718
2449,107457.1063
2450,158801.912
2451,131147.1298
2452,198168.6578
2453,94434.96653
2454,109123.941
2455,115086.1176
2456,138377.5748
2457,130685.8784
2458,123625.5998
2459,106963.1951
2460,141945.4723
2461,115584.7454
2462,127560.8869
2463,123865.6516
2464,181052.9387
2465,147845.5772
2466,117946.1779
2467,131979.0547
2468,91625.14318
2469,93239.88046
2470,192715.2976
2471,188610.9374
2472,180721.4036
2473,115302.6174
2474,93351.57561
2475,208009.4678
2476,110154.2
2477,126275.3019
2478,165441.0175
2479,116504.2817
2480,142374.9187
2481,129347.4447
2482,123484.5478
2483,122889.8119
2484,125251.17
2485,113280.1238
2486,150229.7211
2487,210933.4113
2488,146246.8346
2489,170231.5456
2490,134387.8515
2491,91987.60387
2492,184418.4575
2493,139814.9573
2494,133351.3977
2495,93092.29791
2496,246837.1294
2497,150426.2187
2498,120852.0148
2499,82169.31552
2500,120415.96
2501,136097.9456
2502,147364.84
2503,97551.67988
2504,174288.0416
2505,222850.7205
2506,252952.3622
2507,301680.9415
2508,252629.6572
2509,213695.3969
2510,215406.4465
2511,177068.511
2512,202820.6595
2513,219654.8846
2514,224909.8461
2515,151889.2215
2516,169812.9951
2517,132742.6132
2518,148492.524
2519,211847.6356
2520,208819.0485
2521,190716.9105
2522,222821.0609
2523,129340.2105
2524,129923.8659
2525,139246.6823
2526,136693.5455
2527,116463.4281
2528,126144.0457
2529,138582.0026
2530,127101.5427
2531,233608.5359
2532,228074.124
2533,196565.2795
2534,230977.4009
2535,309743.1452
2536,235834.0879
2537,217948.555
2538,184602.2076
2539,188244.9382
2540,173089.75
2541,178682.4316
2542,162532.6809
2543,127332.3119
2544,106992.3067
2545,127594.4432
2546,144800.1286
2547,139846.5688
2548,143707.5015
2549,165623.6734
2550,225249.4357
2551,139893.433
2552,119397.4089
2553,91032.988
2554,92358.93587
2555,105712.0174
2556,100580.8507
2557,100810.7968
2558,137608.7083
2559,150188.6053
2560,163023.5153
2561,149904.1554
2562,127163.5308
2563,155822.7741
2564,197066.8532
2565,145473.3842
2566,173998.6831
2567,151997.3075
2568,196837.6489
2569,202916.6296
2570,114424.0212
2571,187264.0384
2572,169180.5602
2573,235303.2516
2574,265037.2891
2575,135282.3493
2576,116261.2287
2577,161039.2085
2578,85075.90997
2579,78993.52597
2580,143970.4798
2581,97694.07557
2582,100703.691
2583,262944.942
2584,170439.8224
2585,182596.5594
2586,223532.3654
2587,217875.8266
2588,144616.2458
2589,155384.7958
2590,195828.2901
2591,214899.6071
2592,225893.2495
2593,249031.8132
2594,173106.4568
2595,200646.9459
2596,305995.1142
2597,186840.8218
2598,272640.3805
2599,333770.6243
2600,159315.6528
2601,139826.5784
2602,92865.12963
2603,96630.1992
2604,90789.26638
2605,101598.6378
2606,150394.787
2607,189789.541
2608,192198.5471
2609,151899.7147
2610,116935.4738
2611,137603.9628
2612,167394.7741
2613,121610.0659
2614,132539.4901
2615,146104.6925
2616,140708.3008
2617,187592.7126
2618,189998.4261
2619,204157.0628
2620,182465.6754
2621,177768.6179
2622,183627.8154
2623,241667.4444
2624,286393.7343
2625,319045.5877
2626,172189.2856
2627,174965.261
2628,442794.3138
2629,455052.4354
2630,354037.2176
2631,474458.786
2632,412447.6136
2633,316545.5524
2634,386886.469
2635,161443.0114
2636,187246.4199
2637,179398.1162
2638,271652.2004
2639,202120.2145
2640,156125.0651
2641,119842.3287
2642,195743.1622
2643,115064.7166
2644,124072.4391
2645,102499.5425
2646,102279.4908
2647,108250.3587
2648,150077.1038
2649,140123.5787
2650,132557.3375
2651,136389.7777
2652,433858.7909
2653,249024.2101
2654,279529.1047
2655,373089.1689
2656,317234.6294
2657,362650.01
2658,287639.5713
2659,301933.2725
2660,373034.1928
2661,359209.9317
2662,344121.8185
2663,288648.8029
2664,268948.4701
2665,343262.9913
2666,300100.695
2667,166881.3043
2668,179798.644
2669,178424.1747
2670,288783.813
2671,184555.6941
2672,193452.5901
2673,213338.533
2674,206810.1157
2675,166750.9965
2676,185697.1777
2677,208403.3049
2678,256450.815
2679,274711.1191
2680,293250.8267
2681,410890.9953
2682,334243.8373
2683,448942.6744
2684,312115.727
2685,323652.6363
2686,255451.9006
2687,323482.1879
2688,222399.1351
2689,207797.8705
2690,406282.7683
2691,200802.7122
2692,141156.0892
2693,199110.876
2694,130756.1068
2695,193333.5391
2696,185146.3143
2697,193627.9468
2698,186551.4647
2699,182603.2655
2700,154088.7635
2701,150345.6735
2702,116325.0708
2703,113581.9109
2704,147742.9862
2705,123636.001
2706,106925.8074
2707,114453.1155
2708,133944.8016
2709,110260.6535
2710,128367.6149
2711,240956.6089
2712,384698.1525
2713,169790.2295
2714,145155.268
2715,174811.2213
2716,155659.313
2717,193006.7813
2718,231822.2909
2719,136650.5261
2720,167535.9245
2721,137646.1193
2722,154392.3249
2723,147065.5234
2724,120353.295
2725,135681.2033
2726,142979.5303
2727,167510.1261
2728,156969.832
2729,146572.8832
2730,138933.9976
2731,120734.818
2732,117156.5321
2733,167481.2287
2734,138839.8992
2735,138382.5474
2736,138654.3925
2737,126347.5937
2738,130868.7656
2739,164057.688
2740,144412.3907
2741,139094.5312
2742,147543.5293
2743,146435.3399
2744,156584.2378
2745,141921.1902
2746,137751.7952
2747,146242.8751
2748,122277.6257
2749,124028.1636
2750,125308.4063
2751,131781.2131
2752,179636.0314
2753,165002.9874
2754,215393.68
2755,135935.0609
2756,94951.17767
2757,84236.67371
2758,81529.91034
2759,148650.4368
2760,123227.6452
2761,145873.0631
2762,154352.0569
2763,192993.939
2764,141218.4331
2765,257899.5838
2766,132576.0734
2767,83576.03507
2768,135940.3536
2769,139919.1885
2770,150883.6214
2771,120695.7939
2772,120835.9334
2773,173344.3317
2774,135841.8434
2775,117530.406
2776,153012.593
2777,144599.7449
2778,100179.2509
2779,110691.9856
2780,92030.37112
2781,91108.7831
2782,94366.76685
2783,91487.75824
2784,120752.2317
2785,126246.6083
2786,82219.33983
2787,123479.6002
2788,86989.54056
2789,200854.6811
2790,77448.45971
2791,119456.1234
2792,75381.73748
2793,163525.9601
2794,98709.84522
2795,118936.4825
2796,97690.35239
2797,188894.5764
2798,105005.6804
2799,117812.5716
2800,67811.28116
2801,104491.2916
2802,127098.7793
2803,159392.3872
2804,128047.7015
2805,80243.18939
2806,95498.54124
2807,158510.0494
2808,144523.1387
2809,141858.1158
2810,128522.515
2811,150801.6218
2812,151462.7408
2813,166818.6839
2814,166780.4131
2815,91628.73616
2816,247323.344
2817,146975.7946
2818,121072.8447
2819,165902.1508
2820,134492.0213
2821,92784.269
2822,169914.9221
2823,300905.657
2824,164052.4293
2825,135070.7079
2826,131379.0601
2827,149903.5623
2828,237394.9423
2829,171925.3547
2830,239873.2617
2831,175967.0879
2832,259684.743
2833,298007.0109
2834,213590.2961
2835,209544.675
2836,198194.8466
2837,165824.7159
2838,145715.5234
2839,163181.2068
2840,207594.353
2841,204685.3204
2842,221069.7427
2843,147609.6429
2844,160861.2322
2845,123007.7505
2846,210940.5357
2847,196337.195
2848,217415.9151
2849,207617.9934
2850,279419.9744
2851,203106.0844
2852,230328.9313
2853,228673.703
2854,143431.9909
2855,209327.503
2856,203312.8723
2857,189104.3525
2858,211319.8013
2859,126575.7029
2860,136355.8334
2861,134870.8689
2862,197862.98
2863,128617.9988
2864,257170.5255
2865,143714.3699
2866,148192.533
2867,91566.98929
2868,126092.0313
2869,92971.35343
2870,140445.6498
2871,86414.07192
2872,53755.04599
2873,97200.83331
2874,146457.473
2875,111788.2227
2876,145617.2392
2877,139998.4826
2878,162416.395
2879,142196.6971
2880,112237.5525
2881,158009.136
2882,168487.4084
2883,194243.4199
2884,193191.6824
2885,172673.4461
2886,209829.3138
2887,89744.73078
2888,137235.5712
2889,64470.59485
2890,81133.43437
2891,150084.293
2892,52749.55473
2893,104072.0972
2894,64478.60909
2895,310287.9211
2896,271442.6634
2897,194037.3892
2898,153954.9885
2899,215122.9123
2900,166744.8455
2901,193603.6477
2902,188251.5968
2903,346233.6234
2904,338136.6888
2905,105542.9033
2906,199997.2881
2907,101640.8612
2908,126018.5082
2909,142665.3173
2910,83337.04113
2911,95588.15681
2912,138426.6063
2913,86510.57774
2914,83911.21926
2915,83911.21926
2916,87476.74771
2917,175926.0135
2918,124765.0426
2919,234913.957
