Id,SalePrice
2040,342793.1456
2041,258727.135
2042,209598.6336
2043,168208.5843
2044,174229.7932
2045,187884.39
2046,144763.5548
2047,152354.5818
2048,138093.3911
2049,136330.8743
2050,186292.331
2051,98893.72974
2052,121950.0593
2053,141375.8381
2054,89004.74519
2055,146566.7287
2056,132968.2844
2057,124524.2672
2058,204496.2489
2059,135114.8268
2060,162884.7458
2061,179549.5644
2062,136170.0525
2063,106487.4671
2064,136063.9786
2065,130141.6358
2066,157975.4723
2067,126473.9485
2068,135036.571
2069,75626.03646
2070,99680.18946
2071,99425.85091
2072,135023.27
2073,140640.9279
2074,192733.5799
2075,152297.5334
2076,111250.2238
2077,145244.7193
2078,133450.0613
2079,137203.1964
2080,122668.2929
2081,139932.4549
2082,141219.0661
2083,144535.8167
2084,106348.112
2085,123989.1176
2086,124204.1727
2087,127957.606
2088,119121.2147
2089,87431.69131
2090,131349.0023
2091,116855.3844
2092,120413.4464
2093,124868.2893
2094,119343.2925
2095,141658.8106
2096,85615.70622
2097,84728.94155
2098,139745.9096
2099,62525.2346
2100,100283.0191
2101,139998.0554
2102,127752.0288
2103,98398.97493
2104,146993.3744
2105,103472.0256
2106,85689.96472
2107,214054.9986
2108,112516.138
2109,114826.1416
2110,124739.2465
2111,146386.7799
2112,141561.6673
2113,137478.7833
2114,125438.967
2115,164136.8998
2116,120780.4029
2117,165218.0972
2118,134982.897
2119,118731.519
2120,121781.7925
2121,115732.34
2122,106695.4529
2123,99974.81347
2124,185356.8565
2125,137153.8002
2126,174958.5571
2127,160965.0124
2128,123129.9387
2129,99731.43235
2130,129055.4807
2131,138622.2468
2132,116843.3585
2133,127521.5938
2134,116536.4717
2135,91691.763
2136,90678.06851
2137,118661.1682
2138,128524.1133
2139,152846.9219
2140,141564.6713
2141,137679.4662
2142,128801.5437
2143,138788.9619
2144,138999.151
2145,141040.0344
2146,154915.392
2147,161933.3664
2148,133519.1222
2149,134129.6327
2150,210007.473
2151,116908.7382
2152,166147.2819
2153,146838.738
2154,112603.1618
2155,132074.83
2156,272292.321
2157,231522.2859
2158,221021.4309
2159,202245.8503
2160,171139.761
2161,233426.9838
2162,405854.3536
2163,350902.2821
2164,236311.3295
2165,182470.4884
2166,149046.077
2167,217131.507
2168,202740.0628
2169,198793.0116
2170,220779.1534
2171,146256.1232
2172,125273.1637
2173,157822.8812
2174,233371.8562
2175,300690.083
2176,301956.0381
2177,233621.4042
2178,212450.4588
2179,147334.9651
2180,247720.6077
2181,190392.7003
2182,213659.2026
2183,186907.5286
2184,120710.3176
2185,112401.208
2186,157404.9198
2187,142472.1033
2188,154088.8672
2189,211598.7435
2190,89953.48757
2191,89453.71885
2192,99951.00579
2193,95004.17839
2194,89038.76519
2195,110342.0431
2196,91823.10452
2197,120673.0895
2198,140849.4613
2199,147788.7456
2200,152588.3792
2201,155615.3925
2202,195871.6891
2203,163085.8085
2204,192325.1275
2205,139046.3962
2206,161439.434
2207,201291.7856
2208,250847.5426
2209,207263.3859
2210,124240.4529
2211,111734.7085
2212,119829.7192
2213,95857.81909
2214,130057.8141
2215,95893.89691
2216,153586.7355
2217,73625.91183
2218,86663.73356
2219,86218.43636
2220,78050.12141
2221,296610.3085
2222,266962.4213
2223,273329.1332
2224,203201.0534
2225,139953.6367
2226,189028.3089
2227,194027.9195
2228,268165.9743
2229,247587.6305
2230,160414.296
2231,206020.8801
2232,167521.4322
2233,176569.8894
2234,235774.3271
2235,224358.6494
2236,273556.2805
2237,340898.2692
2238,218109.1151
2239,125401.1078
2240,160400.619
2241,146243.4461
2242,135744.9239
2243,127351.5297
2244,104530.0729
2245,89638.01139
2246,137672.1583
2247,119160.8534
2248,117809.0916
2249,130519.8617
2250,134079.9171
2251,112982.173
2252,175624.8614
2253,152118.2376
2254,172158.1747
2255,194047.9231
2256,184859.3403
2257,227998.3164
2258,167521.383
2259,176502.4515
2260,161601.3823
2261,182434.5868
2262,211925.5967
2263,338670.5015
2264,435431.6241
2265,188988.4102
2266,279356.5139
2267,349055.6769
2268,402300.8553
2269,157543.0629
2270,186471.7115
2271,224764.8251
2272,199018.8552
2273,164698.4168
2274,185666.7236
2275,157175.5295
2276,177418.5812
2277,194625.4863
2278,154606.8839
2279,128418.6515
2280,106770.9113
2281,168657.5251
2282,183980.9874
2283,108851.7299
2284,113116.5762
2285,147095.123
2286,132064.9683
2287,366919.8463
2288,275066.968
2289,371002.5886
2290,447348.7625
2291,317906.5796
2292,407079.8919
2293,465135.2094
2294,377301.1138
2295,418800.6943
2296,288324.9684
2297,295454.1157
2298,303907.9757
2299,377750.6373
2300,333801.2185
2301,271815.6045
2302,268773.2974
2303,252588.7707
2304,263769.49
2305,200697.4854
2306,200261.4458
2307,191818.7081
2308,224275.0617
2309,278435.6819
2310,217754.3862
2311,216294.1359
2312,185994.3648
2313,172297.9987
2314,174656.9755
2315,173475.9157
2316,187495.5485
2317,195565.5335
2318,176469.3812
2319,178010.1188
2320,182259.8344
2321,257160.3541
2322,178785.1775
2323,176301.1183
2324,165252.1147
2325,206904.3863
2326,164168.3475
2327,206763.5745
2328,223605.208
2329,190122.6091
2330,176924.8033
2331,384824.1572
2332,403427.2944
2333,327631.8951
2334,255133.3511
2335,257996.6056
2336,354920.2491
2337,206584.0757
2338,296274.6544
2339,219356.0644
2340,390545.9365
2341,225554.3669
2342,248989.2815
2343,233322.7394
2344,222018.6363
2345,251899.6107
2346,217323.3682
2347,203064.7189
2348,241710.8441
2349,195052.797
2350,286671.8696
2351,247800.7443
2352,254123.9392
2353,264326.6812
2354,136631.332
2355,142786.6193
2356,155543.2542
2357,192291.5707
2358,193642.2134
2359,123586.3469
2360,119135.0591
2361,141514.8822
2362,281230.0914
2363,136104.8249
2364,155294.5492
2365,229105.603
2366,196208.547
2367,226089.2718
2368,214180.6226
2369,226027.4153
2370,163839.5656
2371,165707.6175
2372,197350.5412
2373,269222.5843
2374,309050.6382
2375,237086.1029
2376,294817.922
2377,331187.0205
2378,140593.5769
2379,225482.5335
2380,157903.1128
2381,177148.2437
2382,184535.4109
2383,199577.6762
2384,239425.984
2385,151730.0397
2386,143263.1295
2387,136953.4034
2388,105701.0508
2389,126318.6139
2390,127714.1041
2391,135444.6952
2392,117045.6495
2393,163486.7042
2394,144329.0236
2395,209767.5028
2396,142307.8441
2397,210006.1035
2398,126948.5113
2399,81300.7333
2400,67442.03562
2401,118146.4469
2402,128554.7449
2403,132682.5705
2404,137553.8764
2405,156300.3266
2406,143823.1986
2407,132624.0799
2408,128185.4688
2409,126652.0356
2410,174145.4757
2411,121844.8764
2412,146475.8737
2413,132378.1696
2414,137127.5434
2415,125353.8108
2416,129994.5742
2417,127307.5608
2418,124572.8599
2419,131401.7996
2420,127489.4269
2421,135593.4581
2422,112721.4306
2423,111903.3551
2424,152140.8583
2425,241013.0968
2426,129467.2454
2427,104416.4285
2428,176197.9404
2429,110572.7938
2430,141555.8559
2431,125859.4441
2432,142505.849
2433,138101.9663
2434,135486.3424
2435,154948.2761
2436,100545.1172
2437,113476.5023
2438,128454.6026
2439,103338.0184
2440,124461.5301
2441,123190.2155
2442,99125.57231
2443,110419.9687
2444,129218.9967
2445,81314.4782
2446,118032.1467
2447,192573.1665
2448,125347.1893
2449,102970.9749
2450,153632.1761
2451,128144.2293
2452,204230.5826
2453,84648.10895
2454,108823.5302
2455,122894.3264
2456,145895.1605
2457,138804.1685
2458,125614.2432
2459,108586.1941
2460,143583.3413
2461,117755.9705
2462,130373.4422
2463,124466.1879
2464,178423.3161
2465,144986.127
2466,120677.4857
2467,147190.8036
2468,95998.64665
2469,103270.5374
2470,188649.8597
2471,191367.6283
2472,178904.119
2473,112488.8902
2474,94828.31459
2475,213991.8544
2476,119568.5528
2477,134552.5793
2478,165668.4953
2479,121877.4869
2480,136397.2757
2481,128420.3946
2482,134795.8612
2483,120883.4945
2484,124640.364
2485,119538.9971
2486,154164.8419
2487,202921.7274
2488,142192.6329
2489,169005.1408
2490,142001.4755
2491,94775.61284
2492,181018.5174
2493,136692.3817
2494,140742.2702
2495,101454.5283
2496,240260.5062
2497,145837.1904
2498,116238.3777
2499,85486.46419
2500,123648.5092
2501,131378.0587
2502,154162.5165
2503,100950.8156
2504,180427.2621
2505,215902.7684
2506,254894.4198
2507,309734.639
2508,254127.1299
2509,207981.0609
2510,215069.5387
2511,176010.0635
2512,204682.151
2513,212178.6226
2514,216587.052
2515,151510.4305
2516,168493.6289
2517,138159.7601
2518,146692.435
2519,209124.745
2520,201467.2313
2521,190932.8526
2522,221466.4499
2523,127291.6689
2524,132765.0488
2525,138946.9174
2526,138652.0187
2527,115298.6672
2528,125032.2412
2529,138597.1625
2530,125955.0705
2531,244519.4494
2532,229004.5257
2533,194627.977
2534,227350.1566
2535,315623.8487
2536,234454.8553
2537,216184.699
2538,184393.2486
2539,186097.4438
2540,174830.6543
2541,178111.6974
2542,165275.4725
2543,119659.8418
2544,113759.4129
2545,120763.8948
2546,138663.6523
2547,141198.9668
2548,153937.4724
2549,165073.5864
2550,211021.019
2551,141611.0383
2552,119498.3988
2553,93871.04101
2554,108194.6545
2555,98375.70134
2556,97153.08292
2557,107109.4879
2558,149291.4041
2559,156317.1435
2560,160776.0296
2561,144933.3215
2562,142639.3249
2563,152509.0609
2564,198178.1306
2565,144422.6087
2566,167554.6987
2567,159469.06
2568,198367.6311
2569,198451.4008
2570,124132.1605
2571,181777.9
2572,170446.3598
2573,223243.912
2574,256896.2814
2575,131696.3236
2576,125250.743
2577,156667.4603
2578,82619.87105
2579,53870.36356
2580,141680.7522
2581,121656.7446
2582,117923.6823
2583,294100.8855
2584,167013.7566
2585,174595.9371
2586,216827.778
2587,215334.9049
2588,132915.8097
2589,152560.7814
2590,199756.9904
2591,208483.1198
2592,225248.8206
2593,251674.5633
2594,166876.2078
2595,197188.7867
2596,315741.8136
2597,177486.6604
2598,269791.5427
2599,333783.7142
2600,153756.2102
2601,140566.0991
2602,91952.74259
2603,100427.5716
2604,85456.38703
2605,93338.665
2606,144821.5684
2607,175885.1413
2608,191020.2029
2609,149101.5744
2610,112112.2172
2611,145410.4715
2612,164302.5273
2613,120291.2422
2614,123268.3939
2615,141133.3086
2616,141623.6705
2617,179603.4031
2618,178547.3068
2619,194572.5696
2620,181457.5896
2621,178087.9693
2622,182377.9404
2623,233273.7997
2624,275510.1276
2625,322845.288
2626,168913.6766
2627,176602.477
2628,428894.0211
2629,447512.8149
2630,330451.1501
2631,482089.7824
2632,404296.1939
2633,307068.531
2634,380658.7572
2635,160108.1
2636,192995.3073
2637,174662.9517
2638,274974.0393
2639,201970.933
2640,155135.5576
2641,112614.033
2642,195108.3228
2643,112104.1671
2644,125595.1222
2645,103924.5299
2646,100675.0979
2647,108658.6951
2648,147967.6408
2649,138585.1915
2650,138429.8394
2651,143723.6417
2652,431127.488
2653,248397.5358
2654,264054.7103
2655,365754.8231
2656,323443.2513
2657,352425.8342
2658,282699.7505
2659,289975.6518
2660,360015.7508
2661,355833.218
2662,338274.2128
2663,292742.7788
2664,265837.3625
2665,340997.2159
2666,292114.0284
2667,171352.9194
2668,182619.7245
2669,183118.2158
2670,291318.5082
2671,185136.0201
2672,192072.2335
2673,217634.3035
2674,220909.1329
2675,166253.9225
2676,184024.1805
2677,207996.371
2678,262392.3733
2679,272840.1598
2680,289861.0773
2681,407339.0777
2682,338594.8472
2683,452012.3886
2684,313387.5578
2685,324720.2223
2686,261724.2507
2687,311702.6217
2688,235314.152
2689,208881.5111
2690,420126.6595
2691,197408.6006
2692,137334.8434
2693,198512.4314
2694,138057.0673
2695,188757.5327
2696,181679.1598
2697,191586.2026
2698,181550.5953
2699,181338.454
2700,153569.0074
2701,156357.4604
2702,120621.5716
2703,141531.221
2704,149533.4298
2705,128034.8137
2706,116470.7417
2707,122186.2765
2708,132817.0428
2709,119644.8688
2710,128399.1035
2711,279894.5812
2712,367715.528
2713,173267.3352
2714,148651.9338
2715,177422.759
2716,155428.3983
2717,186922.3842
2718,233875.8979
2719,150053.4306
2720,169900.5282
2721,141268.6593
2722,157561.044
2723,150907.6343
2724,129041.3026
2725,135885.7918
2726,142206.499
2727,174886.1447
2728,153770.1029
2729,144667.9219
2730,137252.0825
2731,118175.5171
2732,120919.7552
2733,165526.9371
2734,144974.2722
2735,138983.9666
2736,133224.2752
2737,124610.6886
2738,137724.0118
2739,164687.8744
2740,141455.7828
2741,145441.1676
2742,149651.7024
2743,143791.9402
2744,156245.6012
2745,141290.4027
2746,135977.7904
2747,146410.396
2748,121664.838
2749,123971.3541
2750,125241.2155
2751,129913.9818
2752,182769.7849
2753,158270.6238
2754,216145.0312
2755,133060.5257
2756,92607.57952
2757,91971.80672
2758,77677.1196
2759,136641.1155
2760,113081.7664
2761,147062.918
2762,154757.6277
2763,200253.7472
2764,139064.5296
2765,252754.7223
2766,131546.4964
2767,93583.96455
2768,139335.5603
2769,140618.9377
2770,159743.5205
2771,120182.3166
2772,128991.6339
2773,158169.9991
2774,132418.8735
2775,123442.252
2776,142024.4459
2777,147383.7311
2778,104517.061
2779,117397.3087
2780,104324.6707
2781,88618.21134
2782,91841.44402
2783,86008.5931
2784,118431.3571
2785,122116.5572
2786,74613.03533
2787,118783.2585
2788,82857.79165
2789,201788.125
2790,103532.2423
2791,111735.2994
2792,77814.57676
2793,165898.4181
2794,98842.27915
2795,120663.4744
2796,92228.18227
2797,201634.9461
2798,95081.98609
2799,113256.4154
2800,68969.45502
2801,110081.3136
2802,131764.8594
2803,183168.2733
2804,128041.5621
2805,86126.70504
2806,93122.58542
2807,166414.8686
2808,137354.1466
2809,133216.7868
2810,127396.8562
2811,144720.3499
2812,153099.3057
2813,160277.2453
2814,166280.2161
2815,103675.7011
2816,238867.3162
2817,141882.2052
2818,124870.1632
2819,182856.3226
2820,130017.439
2821,102301.5431
2822,160824.6434
2823,299550.6615
2824,153584.3319
2825,130749.3339
2826,123423.8214
2827,146928.0407
2828,226347.8484
2829,172368.2477
2830,237027.285
2831,173228.9255
2832,263520.6075
2833,284610.4949
2834,215424.9705
2835,208129.1944
2836,195266.049
2837,174455.8204
2838,145205.2158
2839,164519.2603
2840,206654.2347
2841,204615.7745
2842,221097.1324
2843,144685.5406
2844,154804.9472
2845,119445.9602
2846,209197.6829
2847,192058.7552
2848,215857.9753
2849,207084.2727
2850,281452.7964
2851,212713.5883
2852,238668.0676
2853,230587.5806
2854,141449.558
2855,208844.946
2856,204245.8474
2857,188901.7613
2858,210847.7459
2859,130544.252
2860,127220.6836
2861,131054.4848
2862,191106.561
2863,128393.3719
2864,238565.2158
2865,145623.9182
2866,169079.1604
2867,85808.32422
2868,120425.4821
2869,106504.8713
2870,118688.3478
2871,86965.07677
2872,54313.95594
2873,96590.51084
2874,141057.8236
2875,134642.3864
2876,147176.023
2877,136521.9263
2878,161750.45
2879,138404.1336
2880,119142.6268
2881,159567.1048
2882,169298.0659
2883,193506.9237
2884,195054.1155
2885,178180.9326
2886,199301.2948
2887,98452.01992
2888,130417.8724
2889,59653.1657
2890,65122.33362
2891,145260.3473
2892,55920.15407
2893,104804.0333
2894,61985.31289
2895,301435.1258
2896,286658.6054
2897,186153.0693
2898,158302.6412
2899,205343.1965
2900,163228.2134
2901,177002.829
2902,189451.3314
2903,337379.6725
2904,365321.9735
2905,106715.8548
2906,216721.3922
2907,104297.5912
2908,123049.521
2909,139576.404
2910,82500.03812
2911,91952.74259
2912,134169.7617
2913,88016.80679
2914,82609.83526
2915,82609.83526
2916,87722.21116
2917,173591.2172
2918,120514.7529
2919,229306.7678
