Id,SalePrice
2242,183011.5669
2243,121813.8407
2244,82273.74398
2245,73346.0219
2246,183011.5669
2247,183011.5669
2248,109566.5097
2249,122267.4594
2250,131579.7222
2251,183011.5669
2252,194024.1416
2253,182450.7237
2254,183011.5669
2255,183011.5669
2256,195543.4654
2257,212181.8553
2258,183011.5669
2259,183011.5669
2260,150776.935
2261,226386.3838
2262,256016.4012
2263,387013.2345
2264,383054.3553
2265,136340.869
2266,322574.1108
2267,394390.6843
2268,457459.3153
2269,183011.5669
2270,180878.0772
2271,207847.6777
2272,249484.2197
2273,161685.4151
2274,179060.3692
2275,110651.9803
2276,141029.9979
2277,154799.7215
2278,166982.2257
2279,118635.7093
2280,183011.5669
2281,140977.3248
2282,158770.2399
2283,105687.3992
2284,103786.5598
2285,130416.8735
2286,130234.3259
2287,366772.3763
2288,325356.6368
2289,328504.481
2290,408807.2618
2291,356521.4104
2292,384812.051
2293,417783.2807
2294,373051.572
2295,431271.5578
2296,275460.9469
2297,347765.0389
2298,349849.8643
2299,334247.7868
2300,347503.8171
2301,183011.5669
2302,281440.3684
2303,267082.395
2304,284435.9562
2305,195110.8808
2306,188342.974
2307,205879.0356
2308,223868.0707
2309,300191.4986
2310,228760.8413
2311,223115.8324
2312,183011.5669
2313,170543.4303
2314,193251.7424
2315,181903.4711
2316,212361.2728
2317,184271.2098
2318,180667.6268
2319,193476.5589
2320,190388.4488
2321,183011.5669
2322,202471.4408
2323,186624.0098
2324,172326.4723
2325,205297.1433
2326,183011.5669
2327,209281.5762
2328,183011.5669
2329,191907.1994
2330,179967.2256
2331,348771.7759
2332,411835.8764
2333,340187.002
2334,301467.9684
2335,328694.3535
2336,343026.2694
2337,195866.1729
2338,254483.6105
2339,219595.0725
2340,376020.5531
2341,183011.5669
2342,243169.4241
2343,227782.8839
2344,231485.1612
2345,252654.4123
2346,224548.8215
2347,210613.1964
2348,245698.6237
2349,191607.0734
2350,183011.5669
2351,240420.5088
2352,246696.4808
2353,254648.0297
2354,183011.5669
2355,183011.5669
2356,145027.5205
2357,202085.2978
2358,183011.5669
2359,113556.7361
2360,111436.7451
2361,141926.7307
2362,183011.5669
2363,128530.0913
2364,153605.6271
2365,205709.7455
2366,179802.4987
2367,212281.7645
2368,238478.0867
2369,183011.5669
2370,165377.6613
2371,163659.0755
2372,199424.6133
2373,183011.5669
2374,297443.8111
2375,232022.4679
2376,325719.7484
2377,338640.7609
2378,148843.3031
2379,250461.6261
2380,183011.5669
2381,155817.1757
2382,187267.6163
2383,183873.6184
2384,218736.5288
2385,156524.261
2386,128164.3022
2387,132802.2147
2388,183011.5669
2389,135868.4329
2390,183011.5669
2391,129152.3509
2392,109190.133
2393,197335.5771
2394,155101.8867
2395,207847.6012
2396,183011.5669
2397,183011.5669
2398,121567.9692
2399,183011.5669
2400,183011.5669
2401,110190.0753
2402,129944.9746
2403,149635.8033
2404,183011.5669
2405,160513.6791
2406,140449.2272
2407,124526.1058
2408,110418.8811
2409,124135.3871
2410,175253.2605
2411,110662.4979
2412,144653.3564
2413,128536.5939
2414,135111.6335
2415,135890.4234
2416,142618.7577
2417,126517.2773
2418,114318.2729
2419,125108.8126
2420,118605.7096
2421,139962.5039
2422,183011.5669
2423,183011.5669
2424,183011.5669
2425,227637.6731
2426,140552.2882
2427,183011.5669
2428,186218.2065
2429,100933.1329
2430,139023.5373
2431,126723.4588
2432,183011.5669
2433,138522.6632
2434,134289.7363
2435,156982.8306
2436,183011.5669
2437,67586.43127
2438,123663.3798
2439,88426.17114
2440,140297.7483
2441,94704.94273
2442,103908.3488
2443,116371.2208
2444,112429.958
2445,90754.29765
2446,133515.3742
2447,183011.5669
2448,135479.3554
2449,122203.1272
2450,163418.6617
2451,117639.3843
2452,206532.2595
2453,183011.5669
2454,183011.5669
2455,98489.97318
2456,152523.9065
2457,150011.2359
2458,134061.1228
2459,108421.2622
2460,183011.5669
2461,120440.0036
2462,133728.7527
2463,137938.3043
2464,176736.869
2465,129364.4461
2466,142915.4929
2467,183011.5669
2468,137857.4473
2469,135917.4795
2470,216521.4443
2471,199071.6809
2472,198492.4495
2473,127545.8858
2474,106698.515
2475,172053.208
2476,110234.8607
2477,122235.2536
2478,168986.2998
2479,110069.4192
2480,147526.3526
2481,183011.5669
2482,115642.1938
2483,111186.3929
2484,183011.5669
2485,183011.5669
2486,162339.3698
2487,201757.1554
2488,157948.3844
2489,170698.6617
2490,183011.5669
2491,183011.5669
2492,183011.5669
2493,183011.5669
2494,183011.5669
2495,56876.65096
2496,255691.6159
2497,139560.975
2498,121272.942
2499,183011.5669
2500,83609.82815
2501,116598.5556
2502,131391.3392
2503,90229.35476
2504,167630.3203
2505,232310.2329
2506,245926.6704
2507,273819.2265
2508,246880.8296
2509,215996.4296
2510,211363.6261
2511,185909.5109
2512,200921.9656
2513,183011.5669
2514,223924.1959
2515,183011.5669
2516,178040.881
2517,130464.484
2518,154167.5467
2519,215944.6928
2520,219560.9715
2521,197101.0131
2522,183011.5669
2523,106597.1906
2524,150735.2819
2525,153270.6609
2526,150877.7222
2527,123706.436
2528,172096.7991
2529,143838.6858
2530,128486.4158
2531,183011.5669
2532,221038.4805
2533,202270.0283
2534,234801.3636
2535,183011.5669
2536,183011.5669
2537,214858.9252
2538,197317.4295
2539,193429.1608
2540,187324.3075
2541,189623.7278
2542,166211.3441
2543,120774.5014
2544,97369.38675
2545,117738.2049
2546,136861.8729
2547,141334.916
2548,183011.5669
2549,153751.3814
2550,545264.4819
2551,117800.7845
2552,98617.23818
2553,183011.5669
2554,183011.5669
2555,85284.06347
2556,78808.79433
2557,94416.31577
2558,183011.5669
2559,164942.2052
2560,185168.6689
2561,167197.9624
2562,160656.6281
2563,169521.2706
2564,215662.765
2565,183011.5669
2566,184063.6698
2567,160465.761
2568,183011.5669
2569,183011.5669
2570,116423.012
2571,183011.5669
2572,147096.6459
2573,183011.5669
2574,302383.3976
2575,150910.1676
2576,183011.5669
2577,183011.5669
2578,100742.6092
2579,183011.5669
2580,183011.5669
2581,101810.043
2582,108448.793
2583,263305.1022
2584,183011.5669
2585,176895.1196
2586,203823.5335
2587,183011.5669
2588,183011.5669
2589,148577.2608
2590,186988.7897
2591,237477.8401
2592,234693.2921
2593,183011.5669
2594,191724.4686
2595,183011.5669
2596,287814.5435
2597,183011.5669
2598,183011.5669
2599,363336.2368
2600,183011.5669
2601,127890.538
2602,72998.85447
2603,183011.5669
2604,183011.5669
2605,65140.42801
2606,137388.8901
2607,183011.5669
2608,185170.5872
2609,145840.2729
2610,183011.5669
2611,116081.4146
2612,183011.5669
2613,111640.5567
2614,115206.7592
2615,183011.5669
2616,138749.3823
2617,183011.5669
2618,183011.5669
2619,208047.0582
2620,187029.1287
2621,183011.5669
2622,191765.9763
2623,242510.8261
2624,271587.5254
2625,329190.9431
2626,183011.5669
2627,223852.3653
2628,454699.5013
2629,475865.781
2630,407974.521
2631,445975.7222
2632,424040.2442
2633,340859.3823
2634,403930.5872
2635,183011.5669
2636,215323.9806
2637,183011.5669
2638,264881.5449
2639,197669.2842
2640,158947.5722
2641,110234.4558
2642,164276.7639
2643,126748.297
2644,133349.2381
2645,99428.63547
2646,96734.88279
2647,105936.6809
2648,142952.5848
2649,147872.2028
2650,121759.0327
2651,136711.4618
2652,406438.1647
2653,264057.4087
2654,309444.734
2655,372297.8071
2656,319297.5498
2657,366935.7299
2658,183011.5669
2659,346995.7496
2660,375465.8046
2661,356605.8319
2662,357654.0682
2663,183011.5669
2664,291068.2719
2665,331567.7797
2666,309270.7775
2667,177429.2453
2668,191597.8023
2669,174076.513
2670,264506.811
2671,192647.1148
2672,183311.9436
2673,183011.5669
2674,183011.5669
2675,162479.8241
2676,191097.2104
2677,183011.5669
2678,183011.5669
2679,303749.0725
2680,317679.6015
2681,183011.5669
2682,342051.9857
2683,430938.634
2684,183011.5669
2685,183011.5669
2686,255586.9177
2687,183011.5669
2688,216683.0113
2689,220600.3566
2690,370746.3663
2691,199763.1541
2692,183011.5669
2693,200557.3466
2694,183011.5669
2695,204373.2699
2696,196290.0703
2697,190894.9826
2698,193700.4735
2699,164725.7631
2700,143435.2434
2701,183011.5669
2702,107850.3859
2703,183011.5669
2704,183011.5669
2705,183011.5669
2706,91021.43546
2707,183011.5669
2708,183011.5669
2709,183011.5669
2710,183011.5669
2711,321570.7964
2712,405851.4741
2713,161154.3152
2714,148962.203
2715,183011.5669
2716,183011.5669
2717,192437.3136
2718,233070.0547
2719,141390.2514
2720,181447.6363
2721,125267.7089
2722,152071.7781
2723,144394.6291
2724,103970.2755
2725,183011.5669
2726,129081.7364
2727,176787.0364
2728,183011.5669
2729,147176.6281
2730,135833.6165
2731,121853.0753
2732,116752.5959
2733,167894.7544
2734,115935.8435
2735,140911.2527
2736,140754.811
2737,116959.4005
2738,183011.5669
2739,183011.5669
2740,139387.452
2741,122755.6088
2742,183011.5669
2743,143457.7883
2744,150596.6556
2745,148191.331
2746,132540.4477
2747,174465.0933
2748,133607.7743
2749,119868.4282
2750,94487.04572
2751,124543.0976
2752,187952.4779
2753,160946.2709
2754,215770.927
2755,145941.9372
2756,68137.8639
2757,60142.02637
2758,74143.20506
2759,161785.3332
2760,116729.2549
2761,147686.3089
2762,156364.0656
2763,239559.6327
2764,183011.5669
2765,183011.5669
2766,127443.1502
2767,183011.5669
2768,183011.5669
2769,141118.667
2770,158957.3518
2771,103900.9189
2772,183011.5669
2773,167932.3962
2774,137918.7344
2775,111027.3103
2776,156234.9708
2777,164982.2083
2778,98529.5572
2779,123362.5912
2780,91467.96947
2781,89251.85202
2782,69935.7971
2783,86038.49767
2784,115764.141
2785,136609.1379
2786,50211.52679
2787,113435.0482
2788,59670.0085
2789,197834.3698
2790,183011.5669
2791,113699.1073
2792,183011.5669
2793,145424.0333
2794,97826.50109
2795,128615.3913
2796,104778.3664
2797,198685.9922
2798,132402.9633
2799,134782.5663
2800,183011.5669
2801,122725.8988
2802,118134.0162
2803,145601.6733
2804,183011.5669
2805,183011.5669
2806,97126.25636
2807,168826.1704
2808,183011.5669
2809,129898.3377
2810,125577.7757
2811,183011.5669
2812,183011.5669
2813,183011.5669
2814,170332.4674
2815,183011.5669
2816,183011.5669
2817,146484.3555
2818,111465.2954
2819,183011.5669
2820,129321.0098
2821,86736.15908
2822,148960.2269
2823,271531.1449
2824,156157.5947
2825,183011.5669
2826,113807.1262
2827,142373.8079
2828,216591.8127
2829,190374.4216
2830,226304.5264
2831,183957.4554
2832,244175.6395
2833,301319.699
2834,209613.8463
2835,204998.6044
2836,196801.6447
2837,184994.3966
2838,138398.9458
2839,135902.4634
2840,183011.5669
2841,208675.9862
2842,217363.9783
2843,162090.1202
2844,203206.0516
2845,134160.2467
2846,183011.5669
2847,204533.7963
2848,183011.5669
2849,210834.8051
2850,271178.6168
2851,183011.5669
2852,240125.2391
2853,218433.4455
2854,124966.87
2855,209767.87
2856,208738.2167
2857,192678.7207
2858,218228.8688
2859,87171.32106
2860,183011.5669
2861,129765.8477
2862,191510.1757
2863,183011.5669
2864,249260.752
2865,129460.5276
2866,133525.6171
2867,66840.99955
2868,144460.8469
2869,114081.4428
2870,116736.9218
2871,183011.5669
2872,1729.465256
2873,96719.73089
2874,146034.7343
2875,79778.37465
2876,149220.8572
2877,152907.3813
2878,160627.9041
2879,114456.9457
2880,103165.2969
2881,164406.8364
2882,181004.4476
2883,215450.3401
2884,207866.409
2885,195927.6055
2886,213909.3177
2887,139415.3563
2888,164631.6129
2889,183011.5669
2890,82193.98233
2891,161530.9397
2892,183011.5669
2893,183011.5669
2894,183011.5669
2895,310997.3927
2896,289287.3116
2897,187318.1753
2898,127185.6602
2899,235741.6506
2900,150429.1963
2901,183011.5669
2902,183011.5669
2903,323434.4487
2904,302923.1315
2905,183011.5669
2906,198089.8947
2907,104344.284
2908,116563.8689
2909,183011.5669
2910,183011.5669
2911,86871.25844
2912,131748.2749
2913,85395.45451
2914,183011.5669
2915,183011.5669
2916,96779.43875
2917,136222.1425
2918,183011.5669
2919,230700.4638
